edge,score_1,score_2
a10.h2->logits,0.0027313232,-0.011962891
m4->m5,-0.009460449,0.04345703
m6->m8,0.010498047,0.0119018555
m5->m8,0.013977051,0.013916016
a10.h9->m11,-0.0063171387,0.014526367
m5->m11,-0.080078125,0.017456055
m8->m11,0.013977051,-0.053466797
m0->a1.h11<v>,0.0018920898,-0.011169434
m1->m5,0.031982422,0.053955078
m1->m10,-0.03149414,-0.020996094
m2->m5,0.0079956055,0.06298828
m2->m11,-0.029174805,0.019165039
a8.h9->logits,-0.0032653809,0.032226562
m7->m11,-0.03857422,0.014526367
input->a0.h9<k>,-0.0021209717,0.014404297
a6.h7->logits,-0.0049743652,0.026977539
m0->a1.h8<v>,0.0025634766,0.010131836
m5->m7,-0.01953125,-0.034423828
m4->m8,-0.007019043,-0.021606445
m3->m7,-0.0035095215,0.041015625
m0->logits,-0.26953125,-0.07861328
input->m4,-0.0028839111,0.021118164
m0->m1,0.09814453,0.16503906
input->a0.h4<v>,0.0064697266,0.022338867
m1->m4,0.0030212402,0.048828125
m2->m10,-0.06542969,-0.023803711
m9->m10,-0.0034332275,-0.055419922
m10->m11,0.1328125,-0.07519531
a0.h7->logits,0.0022888184,-0.009521484
m2->m3,-0.037109375,0.017700195
m1->m3,-0.04321289,0.07519531
a10.h9->logits,0.012023926,-0.024047852
m6->m10,-0.009887695,-0.016845703
m6->m9,-0.002746582,0.013671875
a7.h4->logits,0.010375977,-0.024169922
m3->m11,-0.005706787,-0.015991211
m1->m7,-0.004852295,0.012023926
a11.h4->logits,0.0029754639,-0.05102539
a11.h8->m11,0.001876831,-0.019897461
input->a0.h1<v>,0.0016403198,-0.010375977
m0->m2,-0.05834961,-0.09423828
m0->a1.h10<v>,-0.0033569336,-0.009460449
input->a0.h11<v>,-0.007873535,-0.049316406
a6.h5->logits,-0.0065612793,-0.018554688
m6->m11,-0.038330078,-0.025268555
m0->m11,-0.20703125,-0.017333984
input->a0.h5<v>,-0.001663208,0.032470703
a0.h9->m11,-0.0016098022,0.016235352
m3->m5,-0.007537842,0.036865234
a10.h5->m11,-0.0076904297,0.03881836
input->m8,-0.002166748,-0.012878418
a11.h9->logits,0.0037841797,0.013122559
m9->m11,0.050048828,-0.061279297
m4->m6,0.010864258,0.028564453
a11.h11->logits,0.0047912598,0.020751953
m1->m11,0.013122559,-0.013671875
m10->logits,-0.33984375,-0.033935547
m0->a1.h3<v>,-0.0032653809,0.012084961
input->a0.h7<v>,-0.0016326904,-0.024902344
m7->m8,0.0041503906,-0.010803223
m0->m7,0.037597656,0.01373291
m0->a10.h9<q>,0.001914978,-0.010498047
a0.h6->m0,0.002532959,0.03466797
m3->m4,0.0034332275,0.049316406
m0->m10,-0.16015625,-0.038085938
m0->m4,-0.014587402,0.010131836
m2->a7.h4<k>,0.0016403198,0.011108398
input->m6,-0.006134033,-0.010131836
m0->a1.h4<v>,0.002090454,-0.0099487305
input->m0,-0.123046875,0.10986328
a8.h8->logits,0.0016784668,-0.012451172
m4->m11,-0.050048828,-0.014709473
m2->m8,0.033691406,0.018310547
a9.h2->logits,0.0023956299,0.009887695
a6.h6->logits,-0.0031585693,-0.010681152
m1->m2,0.060302734,-0.12890625
a0.h11->m0,0.0022125244,0.036865234
input->a0.h8<v>,-0.030639648,-0.12451172
a8.h5->logits,-0.0030670166,0.01373291
input->a0.h10<v>,-0.008117676,-0.019897461
input->a0.h5<k>,-0.0019683838,0.03955078
m9->logits,-0.07519531,-0.13769531
m0->a6.h2<v>,0.0099487305,0.010131836
input->a0.h6<v>,0.022338867,0.125
m7->logits,0.030273438,-0.038085938
m0->a6.h6<k>,-0.0019073486,-0.010314941
m0->a8.h5<q>,-0.0076904297,-0.010253906
m3->m10,0.021606445,0.01977539
m0->m6,-0.024658203,0.052734375
m4->m7,-0.012329102,-0.021118164
m0->m9,-0.006713867,-0.01928711
m0->a2.h6<v>,0.004486084,0.0234375
m1->logits,0.0115356445,-0.03881836
input->a0.h3<v>,-0.004425049,-0.00970459
m2->m6,-0.024902344,0.03466797
a8.h5->m11,-0.0047912598,0.01586914
m0->a8.h2<v>,0.006134033,-0.018554688
a0.h9->logits,0.0027923584,0.015563965
a8.h10->logits,-0.004211426,-0.06689453
a11.h7->logits,0.0017776489,0.025024414
m5->m9,-0.014221191,-0.030883789
m0->m3,0.12011719,0.03930664
m3->logits,0.020996094,-0.019042969
m4->logits,0.056640625,-0.028442383
m8->m10,-0.0051574707,0.014587402
