edge,score_1,score_2
m15->m22,1.296875,0.08642578
m4->m9,-84.5,0.40039062
m23->logits,-1.3984375,-0.67578125
m3->m6,2.546875,0.20410156
a2.h0->m3,-1.6484375,0.063964844
m1->m2,-338.0,0.33789062
m0->m3,-3.984375,-0.083984375
a1.h7->m1,8.0,0.07519531
a1.h8->m1,38.75,0.046875
a4.h3->m8,1.921875,0.14941406
m3->m22,1.3203125,-0.061279297
m2->a3.h13<q>,4.03125,0.044433594
m4->m12,12.0625,0.17285156
a4.h3->m5,1.5703125,0.15527344
m2->a3.h10<q>,3.09375,0.08203125
a1.h5->m2,-13.75,0.079589844
m6->m8,1.2734375,0.07519531
a2.h10->m2,2.9375,0.09667969
m2->m3,74.5,-0.296875
a1.h10->m3,-3.796875,-0.095703125
a4.h3->m4,-44.5,0.11376953
m6->m7,2.0625,0.10107422
m4->m13,-9.8125,-0.08300781
m7->m10,1.75,0.14160156
m4->m5,-230.0,-0.32226562
a2.h0->m2,6.96875,0.048095703
m3->m7,1.75,-0.31640625
m22->m23,-80.0,0.13378906
m19->m23,-1.453125,0.26171875
a0.h2->m0,1.890625,0.048095703
a4.h3->m6,-2.203125,0.08984375
a1.h11->m1,-9.0625,0.34570312
m6->m20,-4.875,0.07714844
a1.h10->m1,-24.125,0.14160156
m21->logits,4.78125,-0.12011719
m2->m4,58.5,-0.26171875
a1.h2->m1,33.0,0.08886719
m4->logits,-31.5,-0.107910156
a0.h7->m0,-11.9375,-0.087890625
m1->m4,9.1875,-0.19042969
m2->m7,5.03125,0.19140625
m5->m8,2.5,0.18652344
input->m0,70.5,-0.059326172
m22->logits,588.0,-0.58203125
a6.h3->m7,-1.2578125,0.079589844
m1->m5,1.21875,0.071777344
m8->m9,-2.015625,0.057617188
m20->m22,-1.4609375,-0.13867188
m4->m6,314.0,0.23535156
m4->m21,-28.375,-0.06640625
a1.h9->m1,38.0,0.057617188
a1.h4->m1,-3.015625,0.064453125
m4->m23,7.28125,0.055664062
a2.h3->m2,3.046875,0.07128906
m5->m6,6.96875,-0.20410156
a1.h5->m1,-19.75,0.09814453
m3->m4,25.125,-0.5078125
m20->m21,-2.90625,0.045654297
m4->m16,-3.625,-0.064941406
m15->m20,-1.46875,-0.10644531
m2->m8,1.4921875,-0.55859375
m0->m2,45.0,0.21289062
m0->m1,-272.0,-0.41015625
m2->m6,4.71875,0.41992188
a1.h5->m3,-1.2578125,-0.07128906
a2.h13->m2,-2.296875,0.05883789
m2->a4.h3<q>,-51.75,-0.049316406
a1.h3->m1,7.5625,-0.046875
a2.h4->m2,13.5,0.092285156
m4->m7,81.0,0.40820312
m9->m20,2.6875,-0.10107422
m7->m9,-1.265625,-0.087890625
m1->m3,-53.0,-0.107910156
m10->m20,2.5,0.06933594
a23.h0->m23,-1.578125,-0.15234375
a1.h7->m2,-1.6796875,0.063964844
m4->m10,11.9375,-0.072265625
m4->m8,-27.875,-0.48046875
m2->m5,-8.5,-0.33789062
a0.h6->m0,14.875,0.14355469
m0->m4,6.4375,-0.14941406
