edge,score_1,score_2
m18->m29,0.31445312,-0.018920898
m19->logits,-0.15917969,-0.048095703
m28->m30,0.2734375,0.11669922
m27->m30,0.107910156,0.11621094
m1->a5.h12<k>,-0.10449219,0.036376953
m1->m5,0.38085938,0.296875
m16->m31,0.20019531,-0.053466797
m19->m30,-0.25390625,0.071777344
m26->m30,0.091796875,0.02722168
m1->a8.h9<k>,-0.21386719,-0.021728516
m1->a4.h5<q>,-0.4453125,0.12109375
m30->a31.h22<q>,-0.37304688,0.041259766
m1->a2.h1<k>,0.11767578,0.041259766
m1->a31.h24<v>,-3.125,0.019042969
m1->a5.h4<q>,0.1796875,0.03540039
m16->m30,-0.38085938,0.031982422
m27->m31,-0.106933594,-0.140625
m18->m30,0.40820312,0.048095703
input->a0.h15<q>,-0.28125,0.100097656
m30->a31.h11<q>,3.1875,0.053466797
m0->m1,-2.5625,0.02331543
m1->m12,-0.118652344,-0.07080078
m1->m11,-0.2734375,-0.03173828
input->a0.h25<v>,-0.19628906,-0.05883789
m1->m8,0.10107422,-0.09765625
m19->m31,0.27539062,-0.041259766
m1->a2.h23<k>,-0.103515625,-0.25195312
m1->a2.h29<q>,0.20996094,-0.08691406
m1->m4,0.5078125,-0.31445312
m1->a5.h14<k>,0.100097656,0.029418945
m29->m30,10.9375,0.026611328
m1->m3,0.40429688,0.095214844
m1->a2.h29<k>,-0.2890625,0.21484375
m31->logits,1.78125,0.85546875
m29->m31,-1.3828125,0.080078125
m29->logits,-0.11230469,0.047851562
input->a0.h15<k>,0.375,0.07080078
input->a0.h15<v>,-0.984375,0.06542969
m1->a2.h30<k>,-0.09814453,-0.095703125
m16->logits,-0.12792969,-0.025756836
input->a0.h3<q>,-0.36328125,-0.018432617
m30->logits,2.03125,0.057617188
m30->m31,-11.5,-0.022460938
