edge,score_1,score_2
a0.h15->m0,-0.1776,0.106933594
m21->logits,-0.0583,-0.08203125
m30->a31.h11<k>,1.648,0.05493164
input->a0.h23<k>,-0.1172,0.051757812
m26->logits,-0.1663,-0.084472656
m29->m30,1.541,-0.41210938
a26.h18->logits,-0.0828,0.036376953
a26.h19->logits,-0.09406,-0.038085938
input->m3,0.08295,0.040527344
a30.h11->logits,-0.1279,-0.12207031
m7->m8,-0.0604,-0.08496094
m4->m5,0.09705,-0.07421875
m0->a1.h27<k>,-0.06647,0.032714844
input->a0.h16<v>,0.05548,0.045898438
a30.h15->logits,0.04962,0.046875
m30->a31.h10<k>,-0.345,-0.028076172
a31.h27->logits,0.06537,0.04711914
a29.h2->logits,0.1461,-0.22167969
input->m0,-0.4602,-0.12695312
m14->m31,-0.0771,-0.07080078
m28->logits,-0.2007,-0.23144531
input->a0.h21<v>,0.2517,0.056884766
m1->a4.h27<q>,0.06165,0.027832031
a30.h29->m31,-0.0538,-0.029174805
a29.h2->m31,-0.0879,0.10107422
m16->logits,-0.06247,-0.08642578
m25->logits,0.1252,-0.12695312
m24->logits,-0.098,-0.095703125
input->a0.h12<q>,-0.04892,0.044677734
m2->m4,-0.0508,-0.061279297
a31.h24->logits,-0.1903,0.030029297
m1->a4.h20<q>,0.07166,0.03149414
m18->m19,0.06113,-0.064453125
m18->logits,-0.2627,-0.65625
m21->m30,0.0771,-0.030883789
m25->m31,-0.2566,0.07128906
m31->logits,5.1,3.65625
m1->m3,0.1919,-0.049316406
m30->a31.h24<v>,-1.228,-0.07519531
m27->m31,-0.1177,-0.07519531
a31.h10->logits,0.2479,0.059570312
m1->m2,-0.1317,-0.119140625
m28->m29,0.0885,0.04272461
a31.h15->logits,-0.08435,0.03149414
m30->a31.h10<v>,0.0683,-0.03112793
a27.h4->logits,-0.0857,-0.033447266
m30->logits,3.28,-2.078125
m16->m31,-0.131,-0.13085938
m17->m31,-0.0878,-0.15039062
m30->m31,-0.808,1.2265625
a8.h21->m31,0.0516,0.038330078
m30->a31.h11<v>,-0.2612,0.072265625
m18->m31,0.06464,0.2890625
m30->a31.h4<v>,-0.7407,-0.072265625
m18->a30.h31<v>,-0.1746,-0.10888672
a26.h19->m31,0.1103,0.09082031
a27.h20->logits,0.05106,0.04272461
input->m1,-0.12494,-0.09863281
a1.h8->m1,-0.35,-0.032470703
m2->m5,-0.0742,-0.033691406
a0.h23->m0,0.1167,-0.032226562
m26->m31,-0.0616,-0.08496094
a1.h22->m2,0.05273,-0.046142578
m15->m31,-0.05743,-0.14453125
m1->a11.h10<q>,-0.0538,-0.029663086
m22->logits,-0.05383,-0.10205078
a28.h0->logits,0.1032,-0.027832031
input->a0.h22<k>,0.897,0.13378906
a28.h17->logits,-0.1488,-0.034423828
m24->m31,-0.1147,-0.063964844
m30->a31.h11<q>,-0.551,-0.030029297
m28->m31,-0.1501,0.12890625
m1->logits,-2.06,-0.056640625
a0.h15->m1,0.058,0.030029297
a31.h10->m31,-0.2047,-0.15332031
input->a0.h3<v>,-0.08185,-0.061523438
a30.h11->m31,0.1205,0.18261719
m1->m13,-0.0784,-0.027832031
a14.h0->m31,0.0782,0.06640625
m20->m31,0.09174,-0.122558594
m19->m31,-0.09607,-0.10058594
m0->m1,-0.3162,-0.23046875
input->a0.h22<q>,-0.256,-0.063964844
m16->m17,0.0717,0.07861328
a31.h27->m31,-0.05997,-0.047607422
m12->m31,-0.05902,-0.103027344
a17.h29->m31,0.06537,0.14648438
