edge,score_1,score_2
a14.h17->logits,0.007537842,-0.05126953
a13.h9->m13,-0.017089844,0.052246094
m11->m14,-0.010009766,0.10498047
m1->logits,0.7890625,-0.096191406
a0.h28->m0,0.037109375,-0.140625
m1->m4,0.013916016,-0.18457031
a4.h10->m4,-0.0077819824,0.05053711
a1.h31->m1,-0.016845703,-0.095703125
m13->m14,-0.32421875,0.12451172
m0->m14,-0.03466797,0.05053711
m1->m6,-0.015136719,0.2109375
m1->m13,-0.15527344,-0.08251953
a1.h8->m1,-0.037597656,-0.08544922
m9->m14,-0.009399414,-0.10253906
a3.h19->m3,-0.009521484,0.08300781
m2->m3,0.007537842,-0.078125
m13->m15,-0.06738281,-0.1875
m10->m11,0.007080078,0.107910156
a13.h18->m13,0.023803711,0.07519531
m7->m13,0.0069885254,-0.2890625
m8->m9,0.006958008,0.6953125
input->logits,-0.12792969,-0.26757812
input->a0.h9<q>,-0.006652832,0.16796875
a1.h16->m2,0.0072631836,0.04711914
input->m3,-0.019897461,-0.08642578
m9->m10,0.0068359375,0.11376953
m0->m1,0.5859375,-0.15917969
a0.h2->m0,-0.0077819824,-0.10253906
m6->m7,0.00680542,0.23535156
m4->m6,0.008728027,-0.66015625
input->m1,-3.265625,-0.37695312
input->a0.h28<q>,-0.014709473,-0.18164062
input->m14,0.115234375,0.092285156
m14->m15,0.6796875,0.22167969
input->a0.h2<q>,0.01953125,0.06542969
m0->m13,-0.096191406,-0.091308594
a15.h14->logits,0.015014648,0.057128906
a12.h16->m13,-0.027832031,0.045898438
a15.h14->m15,-0.0071105957,-0.07861328
m14->logits,-0.40234375,-0.67578125
a1.h28->m1,0.010803223,0.045410156
input->m9,-0.011108398,0.09375
m1->m2,-0.024658203,0.10644531
a15.h24->logits,0.008544922,-0.072753906
m12->m15,-0.008605957,-0.31835938
m1->m3,0.010925293,-0.08935547
a1.h15->m1,-0.021728516,0.08935547
m1->m15,0.640625,-0.087890625
a1.h26->m1,0.00982666,0.122558594
m11->m12,0.010925293,-0.32421875
a13.h16->logits,0.018432617,-0.041992188
m0->a1.h28<q>,-0.024414062,0.075683594
m1->m5,-0.011474609,0.17382812
a1.h12->m1,0.009887695,0.04321289
a3.h23->m3,-0.0234375,0.07519531
input->a0.h10<q>,0.013305664,-0.04248047
m15->logits,0.052490234,1.078125
m0->a1.h30<q>,-0.022460938,0.05444336
input->m2,-0.007659912,-0.20996094
input->m4,-0.009216309,-0.107910156
m1->m10,0.012084961,0.17871094
a4.h8->m4,0.0072021484,-0.072753906
a15.h27->logits,-0.010498047,0.045410156
m1->m14,0.58203125,0.12792969
a1.h14->m2,0.008605957,0.043701172
