edge,score_1,score_2
a8.h6->logits,0.028320312,-0.033691406
m2->m5,-0.017211914,0.072265625
m7->logits,0.030517578,0.14160156
m3->m6,0.017944336,-0.030517578
m8->m11,-0.021728516,-0.16992188
m4->m6,0.0074157715,0.033691406
a0.h4->logits,0.0058898926,-0.029052734
a11.h7->logits,0.008728027,-0.067871094
m4->logits,0.045654297,0.036132812
m1->m4,-0.008666992,-0.068847656
m1->m2,0.009277344,-0.044433594
m7->m11,0.033691406,-0.20410156
a10.h3->logits,0.008056641,-0.05126953
m5->m11,0.087402344,-0.036132812
a1.h5->logits,0.005493164,-0.026611328
m6->logits,-0.0075683594,0.036376953
a11.h8->m11,0.083984375,0.035888672
m0->logits,0.2265625,-0.13964844
m4->m10,0.020629883,-0.0625
a6.h6->logits,-0.008300781,0.048339844
a0.h1->logits,-0.015991211,-0.014526367
m1->logits,-0.014465332,-0.056152344
m0->m1,0.043701172,0.22753906
a0.h1->m0,0.009094238,-0.092285156
m3->m8,0.011474609,0.036621094
a8.h0->m11,0.016845703,0.048095703
m2->m3,0.26367188,0.044677734
a4.h8->logits,0.005065918,0.016967773
m1->a11.h8<v>,-0.0077209473,0.24511719
a11.h10->logits,-0.016113281,0.017333984
a9.h9->logits,-0.008178711,-0.014892578
m4->a11.h8<v>,0.009216309,0.014709473
a11.h11->logits,-0.07080078,-0.10449219
a1.h9->m11,0.0057373047,0.029174805
m0->a11.h8<k>,0.029052734,0.025024414
a5.h3->logits,0.00491333,-0.032226562
m2->logits,0.033447266,-0.02734375
a11.h9->m11,0.010986328,0.04321289
m5->logits,-0.044921875,0.023071289
a0.h10->m11,-0.0067443848,-0.060302734
m2->m10,-0.13183594,-0.099609375
a9.h6->logits,0.0075683594,-0.032470703
a11.h8->logits,0.022827148,-0.16015625
m4->m7,0.026733398,-0.016479492
a11.h11->m11,-0.0077209473,0.020629883
m1->m5,0.020019531,0.02355957
input->a0.h11<v>,-0.031982422,-0.22167969
a2.h3->logits,0.008666992,-0.021118164
m9->m11,-0.07080078,-0.038085938
a8.h11->logits,0.0056152344,-0.02734375
m0->a9.h5<k>,-0.0061035156,-0.015991211
m3->a11.h8<v>,0.00970459,0.046142578
a10.h8->logits,0.030883789,-0.017700195
m4->m11,0.07080078,-0.076171875
a10.h11->m11,-0.0063171387,0.026855469
m1->m8,0.004760742,-0.035888672
m0->m4,0.012023926,-0.057861328
a0.h3->logits,0.0047912598,-0.034423828
a0.h5->logits,-0.008544922,-0.03930664
m10->logits,0.3828125,-0.34960938
m6->m11,0.022338867,-0.19921875
m4->m5,-0.038085938,-0.020751953
a11.h4->m11,0.011169434,-0.08984375
m8->m9,0.00491333,-0.045654297
m3->m7,0.0138549805,-0.025878906
a0.h1->m11,-0.006958008,-0.049804688
m4->m8,0.016967773,0.025756836
a0.h7->m11,0.005432129,-0.044433594
m0->m5,-0.13085938,0.092285156
m0->a11.h8<v>,0.00982666,0.036621094
a10.h11->logits,0.024536133,-0.022827148
m10->a11.h0<v>,0.0050354004,-0.026733398
m2->m8,-0.010925293,0.026367188
a7.h7->m11,0.007232666,0.019897461
m11->logits,0.23046875,-1.7265625
m2->m6,-0.16503906,-0.036621094
m0->m2,-0.3046875,0.049804688
a11.h9->logits,-0.022827148,-0.06640625
m0->m6,0.061035156,-0.091308594
input->a0.h6<v>,0.012512207,0.12451172
a0.h5->m11,0.0052490234,-0.06689453
m9->logits,0.072265625,0.044921875
a4.h4->logits,-0.017211914,0.029174805
m1->a11.h8<k>,-0.018188477,0.028564453
m6->m9,-0.010986328,0.045410156
a1.h0->logits,-0.0095825195,-0.014770508
input->a0.h9<v>,0.051513672,0.05493164
a9.h2->logits,0.0067443848,-0.025268555
m0->a2.h7<v>,0.010986328,0.015014648
a0.h10->m0,-0.018066406,0.071777344
m2->a11.h8<v>,-0.016967773,0.125
m0->a2.h3<v>,0.00982666,-0.014221191
m2->m11,-0.13085938,-0.046142578
a7.h6->m11,-0.0056762695,-0.030761719
a10.h4->logits,0.021850586,-0.034179688
m2->m9,-0.07861328,-0.027709961
m3->m9,0.01965332,-0.025756836
a0.h9->m10,0.005432129,0.024414062
a6.h3->logits,0.005493164,-0.053955078
a0.h9->m0,0.01977539,0.038330078
input->m10,0.006713867,0.017456055
m3->m5,-0.021606445,0.019042969
a8.h2->logits,0.011108398,-0.041503906
m5->m6,-0.030151367,0.017089844
input->m0,0.36523438,0.81640625
input->a0.h5<v>,0.010131836,-0.026977539
a11.h1->logits,-0.005126953,-0.06542969
a6.h4->logits,-0.010498047,-0.020141602
m7->m9,-0.012573242,0.05493164
m0->a1.h7<v>,0.006591797,0.020507812
a11.h7->m11,0.0063171387,0.01965332
m2->m4,0.01928711,-0.029663086
a11.h0->logits,0.023803711,-0.123535156
a5.h11->logits,0.004547119,0.026977539
a10.h7->logits,-0.034423828,-0.016845703
m3->m11,0.031982422,-0.06738281
m0->m11,0.012634277,-0.028320312
m1->m10,0.010070801,-0.103027344
m0->m3,-0.36523438,-0.059570312
input->a0.h8<v>,-0.021240234,-0.11425781
a11.h5->logits,0.037597656,-0.08984375
a11.h2->logits,-0.011169434,-0.0390625
