edge,score_1,score_2
a15.h14->logits,0.015014648,-0.061279297
m1->m4,0.013916016,-0.24121094
m11->m12,0.010925293,0.115234375
input->m14,0.115234375,-0.064453125
a4.h8->m4,0.0072021484,0.024536133
a4.h26->m4,-0.015563965,-0.032714844
m11->m13,0.007659912,0.087402344
a14.h4->m15,-0.008178711,0.033447266
a7.h22->m8,0.006713867,-0.036621094
m13->m14,-0.32421875,0.21386719
m0->m13,-0.096191406,-0.052734375
m15->logits,0.052490234,0.8203125
input->m0,-1.546875,0.027832031
a5.h19->m6,0.0099487305,0.030517578
m13->m15,-0.06738281,-0.026977539
a5.h27->m7,-0.010009766,0.02331543
a12.h8->m14,-0.018798828,0.022338867
input->logits,-0.12792969,0.55859375
a5.h3->m5,-0.0071105957,-0.025756836
a14.h17->logits,0.007537842,-0.020507812
a13.h18->m14,-0.019897461,0.021850586
a15.h14->m15,-0.0071105957,-0.04663086
a1.h20->m1,-0.010131836,0.042236328
input->a1.h25<q>,0.009033203,0.026733398
m14->logits,-0.40234375,-0.3125
m0->m1,0.5859375,-0.17578125
m14->m15,0.6796875,0.022460938
input->a1.h23<q>,0.01977539,-0.035888672
a12.h8->logits,0.0068359375,-0.072265625
a0.h2->m0,-0.0077819824,0.036376953
m10->m11,0.007080078,-0.030517578
m1->m2,-0.024658203,0.10449219
a6.h4->m7,0.012512207,-0.022216797
m1->m6,-0.015136719,0.5703125
m9->m10,0.0068359375,-0.04248047
input->a0.h28<q>,-0.014709473,-0.024902344
input->m2,-0.007659912,0.043701172
m12->m15,-0.008605957,-0.25
a15.h24->logits,0.008544922,-0.09667969
input->a0.h22<q>,0.006866455,0.07324219
a15.h25->logits,-0.012268066,0.028442383
m11->m14,-0.010009766,0.07910156
m0->m15,-0.0072021484,0.099609375
m9->m14,-0.009399414,-0.03149414
a15.h20->logits,-0.008300781,0.051757812
m1->m13,-0.15527344,-0.041503906
input->m3,-0.019897461,-0.049804688
a2.h10->m3,0.0073547363,-0.030273438
m4->m6,0.008728027,0.13769531
m8->m9,0.006958008,0.1484375
m1->m5,-0.011474609,0.080078125
m0->m14,-0.03466797,0.06542969
input->m10,-0.0076293945,-0.028564453
input->a0.h1<q>,0.006439209,0.03540039
a14.h11->logits,0.020751953,0.022705078
input->a0.h8<q>,0.008178711,0.02734375
m1->m3,0.010925293,-0.14648438
a15.h27->logits,-0.010498047,0.049804688
input->a0.h9<q>,-0.006652832,-0.22851562
m0->a1.h31<q>,0.00982666,0.037597656
input->m9,-0.011108398,-0.040527344
input->m4,-0.009216309,-0.053222656
m6->m7,0.00680542,-0.068359375
a13.h10->logits,-0.007080078,0.0234375
a3.h19->m3,-0.009521484,0.030517578
