edge,score_1,score_2
m0->a9.h3<q>,0.010314941,0.049316406
m0->a1.h10<v>,-0.0033569336,0.063964844
m4->m10,0.033203125,-0.030517578
m0->a6.h7<q>,-0.0022277832,-0.018798828
m0->m2,-0.05834961,0.123046875
m1->a9.h3<q>,0.0025787354,0.061279297
m1->m6,0.01373291,-0.20410156
input->a0.h7<k>,-0.0017166138,-0.030273438
m0->a4.h6<q>,-0.0016860962,-0.027832031
m8->m10,-0.0051574707,-0.029052734
m0->a2.h6<v>,0.004486084,0.025878906
m7->m10,-0.012878418,-0.049316406
m4->m6,0.010864258,0.061767578
input->a0.h5<k>,-0.0019683838,0.06982422
input->a0.h1<v>,0.0016403198,-0.0390625
m4->logits,0.056640625,-0.06689453
a0.h4->m0,0.002105713,0.06982422
m1->m11,0.013122559,-0.056640625
m2->logits,0.16894531,-0.03466797
m7->m11,-0.03857422,0.041259766
m0->a11.h8<v>,-0.0095825195,0.033691406
m10->a11.h11<v>,0.0019226074,0.024658203
input->m5,-0.009277344,-0.018432617
a8.h10->logits,-0.004211426,-0.047607422
m0->m4,-0.014587402,0.06298828
m6->logits,0.06689453,-0.111816406
m3->m8,-0.008178711,-0.03112793
m0->a1.h7<v>,0.0020141602,-0.021728516
input->a0.h0<v>,0.0017547607,-0.023071289
input->m3,0.0025787354,0.0234375
input->a0.h7<v>,-0.0016326904,-0.18652344
input->a0.h8<v>,-0.030639648,-0.19140625
m0->m1,0.09814453,0.09326172
m0->m5,-0.079589844,-0.053710938
m5->m11,-0.080078125,0.018310547
a6.h10->logits,0.002532959,0.025146484
a4.h6->logits,-0.0030059814,-0.018310547
m2->m10,-0.06542969,-0.018310547
m2->m4,-0.0134887695,-0.061767578
input->a0.h11<v>,-0.007873535,-0.033447266
m2->m3,-0.037109375,0.11425781
a10.h10->m11,0.0033721924,-0.01928711
m10->m11,0.1328125,-0.21777344
m10->logits,-0.33984375,-0.48242188
input->logits,0.056152344,0.17089844
m3->m10,0.021606445,-0.05102539
m0->logits,-0.26953125,0.20703125
m0->a10.h4<k>,0.0027160645,-0.026733398
m4->m11,-0.050048828,-0.025268555
m3->m11,-0.005706787,0.02746582
m1->m7,-0.004852295,0.11669922
a0.h10->m11,-0.0016174316,0.044677734
m11->logits,-0.18457031,-0.88671875
m0->m11,-0.20703125,-0.16503906
m6->m8,0.010498047,-0.03881836
m0->m7,0.037597656,0.13964844
m0->m10,-0.16015625,-0.17578125
m0->a2.h7<v>,0.014526367,0.023803711
m5->m6,0.018188477,-0.017700195
m6->m9,-0.002746582,-0.059326172
a8.h5->logits,-0.0030670166,0.01953125
m5->logits,0.08984375,-0.09814453
m0->a6.h6<v>,-0.009094238,-0.018066406
m1->a10.h5<q>,-0.0021820068,0.024536133
m9->m10,-0.0034332275,-0.068359375
m0->a1.h3<v>,-0.0032653809,0.021118164
a1.h7->logits,0.0022735596,0.041503906
a0.h11->m0,0.0022125244,0.03466797
m0->m6,-0.024658203,-0.07373047
m9->m11,0.050048828,0.024047852
m2->a7.h4<k>,0.0016403198,0.030273438
a11.h8->m11,0.001876831,-0.041015625
m2->m8,0.033691406,0.01977539
m3->logits,0.020996094,-0.045654297
m6->m11,-0.038330078,0.03125
a11.h11->logits,0.0047912598,0.100097656
a0.h10->m0,-0.0021514893,-0.048339844
m9->logits,-0.07519531,-0.41796875
m5->m10,-0.01586914,-0.036621094
m5->m9,-0.014221191,-0.046142578
a8.h5->m8,0.0017776489,-0.020141602
m2->m9,0.009521484,-0.042236328
m2->a4.h2<v>,0.0021362305,-0.029174805
m1->m2,0.060302734,0.26367188
m2->m6,-0.024902344,-0.022216797
input->a0.h5<v>,-0.001663208,0.08984375
a0.h9->m11,-0.0016098022,-0.029663086
input->m8,-0.002166748,-0.027832031
m1->a6.h5<q>,-0.0017700195,0.020629883
m7->logits,0.030273438,-0.22753906
input->m6,-0.006134033,-0.024902344
m1->m8,0.026611328,-0.034179688
a8.h8->logits,0.0016784668,0.037109375
m4->m5,-0.009460449,-0.03515625
input->a0.h10<v>,-0.008117676,-0.040527344
a6.h6->logits,-0.0031585693,-0.048095703
a0.h5->logits,-0.0018615723,0.028808594
m0->a1.h4<v>,0.002090454,0.022827148
input->a0.h4<v>,0.0064697266,0.10546875
m0->a10.h5<k>,-0.008300781,-0.019897461
m7->m8,0.0041503906,-0.11425781
m4->m7,-0.012329102,0.017700195
m0->m8,-0.06738281,-0.099609375
m2->m7,0.012451172,0.063964844
m6->m10,-0.009887695,-0.048828125
m0->m3,0.12011719,0.111816406
m0->a6.h1<q>,0.004333496,0.017944336
m1->m4,0.0030212402,-0.12890625
a11.h4->logits,0.0029754639,-0.16210938
m2->a4.h6<v>,0.0020751953,0.05029297
a11.h3->logits,0.006866455,0.03540039
a11.h9->logits,0.0037841797,0.02355957
m5->m8,0.013977051,-0.033691406
m1->logits,0.0115356445,-0.079589844
m0->a1.h8<v>,0.0025634766,-0.018554688
input->a0.h6<v>,0.022338867,0.20507812
a10.h7->logits,-0.0031280518,-0.029785156
a0.h9->logits,0.0027923584,0.052490234
input->m0,-0.123046875,0.6640625
a10.h5->m11,-0.0076904297,0.030639648
m2->a11.h8<v>,0.0024871826,0.025634766
