edge,score_1,score_2
m0->m1,0.038085938,-0.15917969
m10->m11,0.048339844,0.107910156
m8->m15,0.038085938,0.09814453
a4.h5->m4,-0.041259766,0.07324219
m1->m2,0.068847656,0.10644531
m15->logits,-0.3046875,1.078125
input->m4,0.14160156,-0.107910156
a1.h8->m1,0.076171875,-0.08544922
m9->m10,-0.045898438,0.11376953
a3.h23->m3,0.048339844,0.07519531
m13->logits,-0.15234375,-0.21777344
m13->m15,0.11328125,-0.1875
a14.h1->logits,-0.080566406,0.048095703
m1->m14,-0.044677734,0.12792969
a1.h5->m1,-0.04345703,0.068359375
m5->m10,-0.049804688,0.048095703
a15.h27->logits,0.14257812,0.045410156
m1->m15,-0.052490234,-0.087890625
m9->m13,0.037353516,0.11669922
a9.h13->logits,0.056884766,-0.04321289
a14.h18->m15,0.064453125,0.079589844
m3->m12,0.03930664,-0.2890625
m7->logits,0.08935547,-0.12060547
input->m1,0.359375,-0.37695312
m8->m14,0.047851562,-0.084472656
a15.h14->m15,-0.09423828,-0.07861328
m11->m15,-0.051757812,-0.41796875
a15.h14->logits,0.12011719,0.057128906
a1.h28->m1,-0.091308594,0.045410156
a7.h21->logits,-0.042236328,0.047607422
a15.h24->logits,-0.10986328,-0.072753906
input->m15,-0.1953125,0.11230469
input->m3,0.10644531,-0.08642578
a1.h12->m1,-0.07519531,0.04321289
m1->m6,0.036132812,0.2109375
input->m9,-0.041259766,0.09375
m3->logits,0.041015625,0.06542969
a12.h6->logits,0.039794922,-0.053222656
m13->m14,0.17480469,0.12451172
m10->m13,0.046142578,-0.37304688
a1.h11->m1,0.13378906,-0.04248047
input->m14,-0.20214844,0.092285156
a4.h10->m4,0.055908203,0.05053711
input->logits,0.64453125,-0.26757812
a13.h16->logits,-0.10498047,-0.041992188
input->a0.h2<q>,0.100097656,0.06542969
a9.h12->logits,-0.057617188,0.045654297
a12.h9->m15,0.053222656,0.07421875
a1.h14->m2,0.056152344,0.043701172
input->m2,0.44335938,-0.20996094
a10.h5->m12,0.038085938,0.04711914
a1.h12->m2,-0.049316406,-0.04345703
a10.h17->m11,0.041259766,-0.061035156
m12->logits,0.23535156,0.2421875
m14->m15,0.119140625,0.22167969
m8->logits,0.083984375,-0.10546875
m6->m7,-0.04345703,0.23535156
a8.h9->m11,0.036132812,0.048828125
m14->logits,-0.32226562,-0.67578125
a1.h31->m1,0.13476562,-0.095703125
