edge,score_1,score_2
a1.h5->logits,0.04663086,-0.037353516
m0->m7,0.29101562,-0.060058594
a5.h3->logits,0.05810547,-0.01965332
a1.h7->m2,0.0546875,0.025268555
a1.h1->m1,0.048095703,0.034179688
m2->logits,-0.28710938,-0.026123047
a9.h11->logits,0.15820312,-0.041259766
a11.h10->m11,0.032714844,0.024047852
input->a0.h11<v>,0.06982422,-0.20703125
m6->logits,0.078125,0.037597656
a3.h5->logits,-0.05810547,-0.026611328
m4->m11,-0.17285156,-0.05053711
input->a0.h6<v>,0.09423828,0.13085938
a6.h3->m6,-0.028442383,0.05102539
m5->m11,-0.103515625,-0.057128906
m2->m6,-0.048828125,-0.029541016
input->a0.h9<v>,-0.14648438,0.026733398
a6.h4->logits,-0.030517578,-0.025634766
m0->m8,-0.5703125,-0.061035156
input->a0.h5<v>,0.06689453,-0.05126953
a11.h5->logits,0.048095703,-0.13769531
m0->m3,-0.04345703,-0.03930664
a10.h11->logits,0.03491211,-0.046875
a0.h5->logits,-0.053710938,-0.06591797
input->a0.h4<v>,-0.1796875,-0.020263672
m9->logits,-0.21484375,0.048095703
m0->a1.h5<v>,0.032714844,-0.025268555
a1.h4->m1,0.13476562,-0.026977539
a9.h0->logits,0.036132812,-0.031982422
a10.h8->m10,0.03540039,0.024658203
m1->m3,0.095703125,0.07421875
m0->m2,-0.1484375,-0.14355469
a0.h8->m1,0.091308594,0.022460938
m11->logits,0.17089844,-1.9609375
a6.h3->logits,-0.038330078,-0.03930664
input->a0.h7<v>,0.17578125,0.038330078
m1->m10,0.033691406,-0.06738281
m4->logits,0.2734375,0.020751953
a5.h9->logits,0.07763672,-0.028930664
m0->a1.h4<v>,0.033691406,0.01940918
a9.h6->logits,0.042236328,-0.06738281
a7.h5->logits,-0.036376953,-0.026733398
m2->m8,0.19140625,0.052734375
m0->m10,-0.2109375,0.02722168
m3->a11.h8<v>,-0.034423828,0.04248047
a9.h2->logits,0.07763672,-0.030761719
m10->logits,-0.55078125,-0.37695312
input->a0.h3<v>,-0.13085938,0.084472656
m0->a11.h8<v>,-0.26171875,0.021240234
m0->m5,-0.06591797,0.13964844
a0.h5->m1,-0.041503906,0.08251953
m5->logits,0.029418945,0.041992188
m8->m9,-0.100097656,-0.05883789
a0.h7->m10,0.029174805,0.046875
m0->logits,-0.94140625,-0.13671875
a7.h8->logits,-0.067871094,-0.022338867
m0->a9.h5<v>,-0.08935547,0.025756836
a9.h5->m11,-0.038330078,-0.052734375
a8.h5->logits,0.09765625,-0.041503906
a11.h4->logits,0.08984375,0.2734375
a11.h3->logits,0.14550781,-0.14746094
a9.h11->m11,0.071777344,-0.11230469
a0.h1->m1,-0.056884766,0.107421875
m1->m2,0.12792969,-0.09667969
a11.h0->logits,-0.09765625,-0.2578125
a10.h5->m10,0.036621094,0.047851562
m7->m9,-0.037597656,0.040039062
