edge,score_1,score_2
m1->m10,0.012084961,0.044921875
a0.h24->m0,-0.00680542,0.041503906
a14.h17->logits,0.007537842,-0.022338867
m13->m14,-0.32421875,0.15234375
a13.h10->m14,-0.006713867,0.061035156
a1.h10->m1,0.0115356445,0.040039062
a14.h6->logits,0.006439209,0.029663086
m1->m2,-0.024658203,-0.76953125
a15.h24->logits,0.008544922,-0.12792969
a1.h31->m2,0.00982666,0.046142578
m11->m12,0.010925293,0.15917969
m13->m15,-0.06738281,-0.33007812
input->m9,-0.011108398,-0.15722656
a14.h4->m14,-0.039794922,-0.030029297
input->logits,-0.12792969,0.96484375
a12.h8->logits,0.0068359375,0.043701172
a13.h10->logits,-0.007080078,0.024658203
m4->m6,0.008728027,-0.049072266
m15->logits,0.052490234,1.6015625
m1->m13,-0.15527344,0.027832031
input->m14,0.115234375,-0.11816406
a0.h8->m0,-0.006958008,-0.021850586
a13.h25->m14,-0.060302734,0.027832031
input->a0.h4<q>,0.014038086,0.031982422
a2.h23->m3,-0.0067443848,-0.020507812
a13.h16->logits,0.018432617,-0.037353516
m1->m6,-0.015136719,0.17480469
a1.h12->m1,0.009887695,0.024902344
m12->m14,-0.052246094,0.08544922
a10.h22->m14,0.0065307617,0.025268555
a12.h9->m14,0.007873535,-0.025878906
m1->m14,0.58203125,-0.055419922
m6->m14,0.00680542,-0.076171875
input->m11,-0.0071105957,-0.075683594
input->a0.h9<q>,-0.006652832,-0.025756836
a1.h23->m1,0.020751953,-0.025512695
a14.h19->m14,0.032226562,-0.022827148
m1->m4,0.013916016,-0.06542969
a14.h4->m15,-0.008178711,0.024047852
a6.h24->m6,-0.009033203,0.026977539
a3.h22->m3,0.007507324,0.031982422
m11->m14,-0.010009766,0.08642578
m1->logits,0.7890625,-0.057128906
input->m0,-1.546875,-0.25585938
m12->m15,-0.008605957,-0.39257812
input->m13,-0.06738281,-0.052246094
a5.h16->m5,0.008972168,-0.020996094
m0->m13,-0.096191406,-0.03881836
a5.h3->m5,-0.0071105957,0.020507812
a15.h6->logits,0.008300781,0.056640625
a15.h25->logits,-0.012268066,0.17089844
m8->m9,0.006958008,0.05883789
m10->m11,0.007080078,0.092285156
m9->m10,0.0068359375,0.04321289
input->m10,-0.0076293945,-0.15234375
m9->m14,-0.009399414,0.111816406
a1.h24->m2,-0.007537842,0.028076172
input->a0.h14<q>,0.01373291,0.020629883
m1->m3,0.010925293,-0.21972656
input->a0.h2<q>,0.01953125,-0.041503906
m0->m15,-0.0072021484,0.033203125
a15.h26->logits,0.0076293945,-0.037109375
input->a0.h22<q>,0.006866455,-0.025634766
m0->a1.h28<q>,-0.024414062,-0.024902344
a1.h28->m1,0.010803223,0.030883789
a12.h8->m13,-0.032226562,-0.03515625
a15.h14->m15,-0.0071105957,0.12011719
input->m2,-0.007659912,0.095703125
a0.h3->m0,-0.012084961,-0.020629883
a14.h12->logits,-0.0072631836,0.020141602
a0.h2->m0,-0.0077819824,0.02734375
m1->m5,-0.011474609,0.5390625
m0->m1,0.5859375,-0.35742188
a1.h31->m1,-0.016845703,-0.083984375
m14->logits,-0.40234375,-0.56640625
m7->m13,0.0069885254,-0.100097656
a15.h14->logits,0.015014648,-0.22851562
