edge,score_1,score_2
m18->a24.h18<q>,0.09082031,-0.028442383
m15->m25,0.06640625,0.031982422
m1->a4.h20<k>,-0.06982422,0.052490234
m4->m5,-0.096191406,-0.07421875
m11->logits,-0.07470703,-0.072265625
m28->m29,0.13574219,0.04272461
m7->m20,0.080078125,0.03149414
input->m0,-0.14160156,-0.12695312
m15->logits,0.110839844,-0.09765625
m8->m11,0.09082031,-0.111328125
m1->m2,-0.20605469,-0.119140625
a26.h18->logits,0.14550781,0.036376953
m29->logits,0.36914062,-0.11621094
m10->logits,-0.08300781,-0.055908203
input->a0.h22<k>,-0.0703125,0.13378906
m20->m28,-0.05810547,0.03112793
m1->m7,0.10205078,-0.042236328
a28.h28->logits,-0.06542969,0.055419922
a23.h14->m31,-0.095703125,-0.032226562
m18->m30,0.11230469,-0.11669922
m8->m31,0.05493164,0.048828125
m3->a4.h20<q>,-0.115722656,0.12207031
m18->a19.h16<q>,0.10107422,-0.040283203
m28->m31,0.3984375,0.12890625
m16->logits,-0.057861328,-0.08642578
m15->m17,-0.09814453,-0.076171875
m30->a31.h11<q>,-0.2578125,-0.030029297
m12->m13,0.100097656,0.035888672
m9->a14.h31<q>,-0.10498047,-0.044433594
m7->m13,-0.08300781,0.049072266
m2->m5,-0.049804688,-0.033691406
m28->logits,-0.34570312,-0.23144531
m18->a20.h24<q>,-0.107910156,-0.09326172
a28.h17->logits,0.076171875,-0.034423828
a26.h18->m31,-0.06298828,-0.041503906
m16->m31,-0.059326172,-0.13085938
m18->a21.h2<q>,0.076171875,0.03564453
m15->m18,0.076171875,0.050048828
m4->a6.h22<q>,-0.05053711,-0.03540039
m15->m31,-0.15527344,-0.14453125
m22->m28,-0.060302734,0.040039062
m16->m21,0.122558594,0.07080078
m26->m31,-0.29101562,-0.08496094
m9->a11.h10<q>,0.06640625,-0.11230469
m6->m9,0.06298828,-0.040039062
m14->m31,-0.05908203,-0.07080078
m21->m30,-0.053710938,-0.030883789
m21->m24,0.15527344,0.043701172
m22->m30,-0.13574219,-0.03955078
a30.h15->logits,-0.10888672,0.046875
m30->m31,4.40625,1.2265625
m25->m31,-0.33789062,0.07128906
m18->a19.h5<q>,0.092285156,0.032714844
m21->logits,0.12060547,-0.08203125
m18->m19,-0.09765625,-0.064453125
a31.h4->logits,-0.052490234,-0.08886719
m9->a10.h1<q>,0.067871094,-0.033203125
m30->logits,-4.75,-2.078125
m8->a11.h20<q>,-0.06225586,0.084472656
m14->m17,-0.06542969,-0.030517578
m8->a10.h1<v>,0.119140625,-0.037597656
m31->logits,3.78125,3.65625
m10->m12,-0.095214844,0.06982422
m12->m31,-0.053710938,-0.103027344
m18->m24,-0.07080078,-0.044433594
m18->a21.h8<q>,-0.053710938,-0.042236328
m4->a8.h19<q>,-0.060058594,0.03515625
a30.h24->m31,0.055664062,0.030883789
m6->logits,-0.10498047,-0.092285156
m18->a30.h31<q>,-0.07080078,0.03125
m24->logits,-0.13476562,-0.095703125
m29->m30,-0.08886719,-0.41210938
m24->m31,-0.08642578,-0.063964844
m9->logits,-0.17773438,-0.140625
a19.h20->m31,0.10058594,0.045410156
m9->m15,-0.084472656,-0.080078125
m18->m31,0.58203125,0.2890625
m26->m27,-0.24121094,0.051757812
m11->m14,0.05102539,0.04272461
m4->logits,-0.0625,-0.076171875
input->m1,-0.057617188,-0.09863281
a26.h6->m31,-0.10205078,-0.031982422
m7->m31,0.075683594,0.04248047
m19->m31,-0.1484375,-0.10058594
m17->m30,0.11376953,-0.053222656
m30->a31.h10<q>,0.12890625,0.072265625
m25->logits,-0.2734375,-0.12695312
m19->m21,-0.12890625,-0.030029297
m27->m31,-2.046875,-0.07519531
m7->m8,0.10986328,-0.08496094
m25->m29,0.08691406,-0.0390625
m5->m31,0.05029297,0.043945312
m21->m31,0.10644531,-0.057128906
m17->m31,-0.07128906,-0.15039062
m9->a16.h26<q>,0.091796875,0.032714844
a30.h24->logits,-0.063964844,-0.07421875
m18->logits,-0.796875,-0.65625
m18->m26,-0.091308594,0.07421875
m29->m31,-0.49414062,0.15722656
