edge,score_1,score_2
m0->a1.h23<q>,0.0154418945,-0.025878906
a15.h6->logits,0.010498047,0.056640625
a14.h18->logits,0.010131836,-0.036865234
m0->a2.h26<q>,0.0072631836,-0.025146484
m11->logits,-0.004272461,-0.111816406
a15.h14->logits,-0.010986328,-0.22851562
m0->m4,0.004760742,0.056884766
a14.h6->m15,-0.005584717,-0.027954102
m0->a1.h1<q>,0.0059509277,-0.020141602
m0->a2.h16<q>,0.0039978027,0.049316406
a11.h11->m15,-0.0035705566,0.030029297
m11->m14,0.003692627,0.08642578
m0->a1.h21<q>,0.008666992,-0.029418945
a14.h17->logits,-0.010253906,-0.022338867
a14.h19->m14,0.0079956055,-0.022827148
a12.h9->m15,-0.0065307617,0.05029297
a13.h10->m15,-0.0067443848,-0.06982422
m14->logits,-0.12792969,-0.56640625
m0->m9,0.0049438477,0.06640625
a14.h28->logits,0.004119873,0.025512695
a15.h13->logits,0.0041503906,0.03881836
a15.h7->logits,0.010559082,0.03491211
m12->m13,0.008056641,0.28320312
a14.h4->m15,-0.007446289,0.024047852
a13.h22->logits,0.0065612793,-0.02331543
a10.h4->logits,0.007232666,-0.055908203
a0.h3->m0,0.025268555,-0.020629883
m12->m15,0.009338379,-0.39257812
m0->logits,0.004058838,-0.3203125
a14.h6->logits,-0.0138549805,0.029663086
m13->m14,0.0064697266,0.15234375
a14.h20->logits,0.004211426,-0.032714844
m10->m15,0.0050354004,-0.20117188
a15.h28->logits,0.004425049,-0.029663086
a10.h4->m12,-0.0056152344,0.03930664
m0->m12,0.0043029785,0.032714844
a15.h24->m15,-0.005065918,0.12011719
a0.h6->m0,-0.018066406,0.033691406
a10.h5->logits,0.012268066,0.021972656
input->logits,-0.015563965,0.96484375
m0->m15,-0.0054016113,0.033203125
m9->m14,0.004760742,0.111816406
m8->logits,0.011169434,-0.026733398
m9->logits,0.012939453,-0.122558594
m0->m1,-0.013366699,-0.35742188
a14.h18->m15,-0.005706787,0.064453125
m12->logits,0.044433594,-0.18164062
m0->m7,0.006164551,-0.03881836
m4->logits,-0.0047912598,-0.05834961
a12.h11->logits,0.025756836,-0.030883789
a14.h4->m14,0.006011963,-0.030029297
a10.h22->m14,-0.0039978027,0.025268555
a15.h26->logits,-0.009521484,-0.037109375
m0->a1.h3<q>,-0.013427734,-0.035888672
m12->m14,0.016479492,0.08544922
a14.h15->logits,0.004852295,0.025756836
a12.h4->m15,-0.0035705566,0.03173828
a10.h22->logits,-0.059570312,-0.03149414
m13->logits,-0.05102539,-0.38671875
a10.h21->logits,0.019165039,0.024658203
m0->a1.h22<q>,-0.005340576,0.041503906
a0.h26->m0,-0.0071411133,-0.025268555
a15.h25->logits,0.026855469,0.17089844
m10->m14,0.0052490234,0.022949219
m0->a1.h17<q>,0.015991211,0.024169922
a12.h22->logits,-0.019897461,0.048095703
m7->logits,0.007659912,-0.052246094
m0->a1.h12<q>,0.01965332,0.025756836
a13.h29->logits,-0.009521484,-0.037841797
a0.h11->m0,0.0040893555,0.03491211
m15->logits,-0.020263672,1.6015625
a10.h22->m15,-0.011169434,-0.026245117
a15.h9->logits,-0.0119018555,-0.032714844
a12.h8->logits,-0.032470703,0.043701172
a12.h21->logits,-0.012207031,-0.034423828
a12.h23->logits,0.003768921,-0.020751953
a15.h24->logits,-0.025756836,-0.12792969
input->m0,-0.015380859,-0.25585938
a9.h12->m9,-0.0036773682,0.055419922
a9.h14->m9,0.004760742,-0.024414062
a15.h11->m15,0.005493164,0.03112793
a13.h23->logits,-0.020019531,-0.025756836
a13.h10->logits,-0.008422852,0.024658203
a14.h5->m15,-0.007385254,0.020629883
a10.h11->logits,-0.005004883,-0.026611328
a14.h0->logits,-0.0075683594,-0.020141602
m10->logits,0.017700195,-0.11425781
a0.h23->m0,-0.01361084,0.024658203
a0.h24->m0,0.0056152344,0.041503906
a10.h7->logits,0.018432617,0.022338867
a0.h8->m0,-0.017822266,-0.021850586
