edge,score_1,score_2
m8->m11,-0.017089844,-0.21582031
a0.h1->logits,-0.030639648,-0.021850586
a9.h8->logits,0.008666992,-0.03857422
m10->a11.h0<v>,0.0054016113,-0.044677734
a8.h3->m11,0.006225586,0.044921875
a11.h7->logits,-0.0064086914,-0.095703125
a10.h8->logits,0.030883789,-0.048339844
input->a0.h3<v>,0.008239746,0.084472656
a7.h1->logits,0.011474609,-0.026123047
input->m0,-0.30664062,0.6640625
m0->a11.h8<v>,0.008178711,0.021240234
m2->m7,-0.041503906,-0.03149414
a5.h3->logits,0.009521484,-0.01965332
a0.h9->m10,0.005432129,0.036621094
m0->logits,-0.25195312,-0.13671875
a7.h5->logits,0.011108398,-0.026733398
a10.h4->logits,0.045654297,-0.026123047
a1.h9->m11,0.0119018555,0.029663086
a10.h2->m11,0.0067443848,-0.020629883
a11.h4->m11,0.008483887,-0.13964844
m4->logits,0.038085938,0.020751953
a1.h7->m2,-0.0095825195,0.025268555
a11.h3->logits,0.011169434,-0.14746094
input->a0.h1<v>,0.0079956055,-0.04663086
m7->logits,-0.010070801,0.12792969
input->a0.h6<v>,0.017700195,0.13085938
a8.h6->logits,0.01965332,-0.029052734
a11.h0->m11,0.04321289,0.021728516
a0.h4->logits,0.00982666,-0.041992188
m0->m6,0.059326172,-0.041503906
m0->m5,0.09375,0.13964844
a8.h5->m11,-0.006958008,-0.11767578
a0.h0->m0,0.016601562,0.024047852
m0->m11,0.15527344,-0.025512695
a9.h5->m11,-0.010314941,-0.052734375
a8.h8->logits,-0.010253906,-0.022827148
m4->m11,0.02746582,-0.05053711
a11.h11->logits,-0.050048828,-0.15917969
a5.h3->m11,-0.0077209473,-0.022827148
a5.h11->logits,0.023925781,0.049072266
m5->m11,0.021362305,-0.057128906
a11.h0->logits,-0.037841797,-0.2578125
m0->a3.h10<v>,0.016723633,0.026245117
a9.h6->logits,0.014587402,-0.06738281
input->a0.h7<v>,-0.014526367,0.038330078
input->a0.h11<v>,0.018432617,-0.20703125
m5->m6,-0.023925781,0.03491211
a11.h1->m11,-0.012878418,0.034179688
m10->logits,0.26953125,-0.37695312
input->a0.h5<v>,0.013366699,-0.05126953
m0->m3,-0.076171875,-0.03930664
m0->m2,-0.20507812,-0.14355469
a1.h7->m4,-0.0061035156,0.03930664
m0->a1.h7<v>,-0.0052490234,0.020141602
a6.h0->logits,-0.0099487305,-0.021118164
a10.h2->logits,0.018066406,-0.12695312
m2->a11.h8<v>,-0.006134033,0.11669922
a10.h3->logits,0.0056152344,-0.06933594
a9.h11->m10,0.006164551,-0.032714844
a6.h3->logits,0.028320312,-0.03930664
a11.h9->m11,0.0063171387,0.080078125
m7->m11,-0.006225586,-0.27539062
m9->m10,0.008911133,0.12597656
a10.h1->logits,0.012268066,-0.061279297
a0.h7->logits,-0.01574707,-0.027832031
m1->m3,-0.015625,0.07421875
m9->m11,-0.045654297,-0.123046875
m4->m6,-0.020751953,0.064941406
m0->a9.h5<v>,0.00793457,0.025756836
a7.h4->logits,-0.026367188,0.028320312
a8.h10->logits,-0.03491211,0.033447266
m9->logits,0.07763672,0.048095703
m1->logits,0.012817383,-0.06640625
a0.h9->m0,0.021606445,0.09814453
a0.h1->m0,0.013305664,-0.038085938
input->a0.h9<v>,0.044433594,0.026733398
a3.h5->logits,0.011413574,-0.026611328
m5->logits,0.02355957,0.041992188
a10.h8->m10,0.006134033,0.024658203
m6->m11,0.014770508,-0.22363281
m2->m8,-0.022949219,0.052734375
m11->logits,0.40039062,-1.9609375
a0.h1->m11,0.010803223,-0.061035156
m0->a8.h0<v>,0.0065307617,0.022216797
m1->m2,-0.04321289,-0.09667969
m0->m7,0.05834961,-0.060058594
a0.h5->m11,0.017211914,-0.08251953
a11.h1->logits,0.01171875,-0.14746094
m2->m5,-0.0234375,0.040527344
a8.h5->logits,-0.017700195,-0.041503906
a6.h7->m6,-0.0056762695,-0.05053711
a11.h9->logits,0.055908203,-0.099609375
m0->a2.h10<v>,0.017333984,0.025268555
a0.h5->m0,0.0138549805,0.020629883
a0.h2->m11,-0.0054016113,-0.022705078
a1.h5->logits,0.017700195,-0.037353516
a9.h2->logits,0.010620117,-0.030761719
a10.h5->m11,-0.0068359375,-0.048095703
a10.h1->m11,0.009033203,0.022460938
a9.h11->logits,0.08984375,-0.041259766
a10.h9->logits,-0.012878418,-0.032714844
m2->logits,-0.15332031,-0.026123047
m0->m9,0.026367188,0.025024414
a0.h3->logits,0.0077819824,-0.036865234
m1->m4,-0.010070801,-0.07373047
input->logits,0.037353516,-0.025512695
m6->logits,-0.041259766,0.037597656
m3->m11,0.0057373047,-0.111816406
a10.h5->m10,0.0072021484,0.047851562
a9.h0->logits,-0.0078125,-0.031982422
a11.h10->logits,-0.025512695,0.037353516
m0->a1.h4<v>,-0.012023926,0.01940918
m0->m10,0.071777344,0.02722168
m4->m5,-0.010986328,-0.053710938
m0->m1,-0.10498047,0.25585938
