edge,score_1,score_2
m1->m6,0.0076904297,-0.056884766
a11.h2->logits,0.0040893555,-0.0390625
a11.h7->logits,0.0015716553,-0.067871094
m11->logits,-0.25585938,-1.7265625
m1->m4,0.025512695,-0.068847656
m2->logits,0.21582031,-0.02734375
m6->m11,-0.05126953,-0.19921875
m2->m3,-0.03466797,0.044677734
m4->m5,0.0029907227,-0.020751953
input->a0.h11<v>,-0.017822266,-0.22167969
m1->m8,0.059326172,-0.035888672
a10.h5->m11,-0.013061523,-0.029541016
a11.h8->logits,-0.0024261475,-0.16015625
m7->m11,-0.055908203,-0.20410156
a11.h11->m11,0.0015411377,0.020629883
a11.h0->logits,-0.0025634766,-0.123535156
m5->m6,0.022338867,0.017089844
a10.h0->logits,0.0018234253,-0.05444336
a8.h9->logits,-0.0022583008,0.037109375
m0->a11.h8<v>,-0.0077209473,0.036621094
a8.h5->logits,-0.006164551,-0.041015625
input->a0.h7<v>,-0.004211426,0.03125
m10->logits,-0.45507812,-0.34960938
m0->m1,0.09423828,0.22753906
a11.h3->logits,0.0036773682,-0.11230469
m1->m3,0.0036773682,0.06933594
m9->m10,-0.007385254,0.083984375
m0->m2,0.052246094,0.049804688
m6->logits,0.087402344,0.036376953
m0->m3,0.015075684,-0.059570312
a9.h3->m11,-0.005554199,0.023803711
m7->m10,-0.014831543,0.016113281
m0->m5,-0.029785156,0.092285156
m0->m11,-0.296875,-0.028320312
m2->a5.h8<v>,0.0017471313,0.020263672
input->m10,0.01586914,0.017456055
m0->m6,0.0134887695,-0.091308594
a11.h5->logits,-0.0017089844,-0.08984375
m1->m7,0.029418945,-0.026123047
m2->m6,-0.03149414,-0.036621094
m0->a1.h2<v>,0.0049743652,-0.019897461
m8->m10,-0.0077209473,0.042236328
m0->a2.h7<v>,0.029174805,0.015014648
a6.h0->logits,0.0036315918,-0.015319824
input->a0.h9<v>,-0.0032043457,0.05493164
m4->m10,0.03881836,-0.0625
m2->m10,-0.025268555,-0.099609375
a8.h5->m11,-0.005859375,-0.06542969
a6.h7->logits,-0.0065307617,-0.028442383
a10.h7->logits,-0.0016021729,-0.016845703
m3->m7,-0.010314941,-0.025878906
m2->m9,0.018798828,-0.027709961
m3->m9,-0.001876831,-0.025756836
input->a0.h8<v>,-0.029541016,-0.11425781
a11.h6->logits,-0.0019836426,-0.017089844
m0->logits,-0.51171875,-0.13964844
a7.h4->m11,-0.006286621,-0.038330078
m2->m8,0.032226562,0.026367188
m4->m7,-0.03149414,-0.016479492
m0->m4,-0.029052734,-0.057861328
m0->a2.h7<k>,-0.0015792847,-0.03881836
m6->m8,0.01586914,0.031982422
a5.h3->logits,-0.0038604736,-0.032226562
m9->logits,-0.13867188,0.044921875
input->a0.h5<v>,-0.004272461,-0.026977539
a10.h9->logits,0.020019531,-0.014587402
a10.h5->logits,-0.004180908,-0.049316406
m1->m5,0.03491211,0.02355957
m5->logits,0.13867188,0.023071289
m4->m8,-0.0061035156,0.025756836
m3->m8,-0.0076904297,0.036621094
m9->m11,0.064453125,-0.038085938
m4->m11,-0.067871094,-0.076171875
m2->m5,-0.015991211,0.072265625
m1->m2,0.009216309,-0.044433594
m2->m4,-0.010253906,-0.029663086
a11.h1->logits,0.0020446777,-0.06542969
a11.h11->logits,0.0028381348,-0.10449219
m2->a11.h8<v>,0.0018386841,0.125
a0.h5->logits,-0.0026397705,-0.03930664
m2->m11,0.0030212402,-0.046142578
m5->m11,-0.110839844,-0.036132812
m4->logits,0.07714844,0.036132812
m4->m6,0.022338867,0.033691406
m1->logits,0.01171875,-0.056152344
a11.h9->logits,0.0019302368,-0.06640625
a4.h2->logits,-0.0020141602,-0.053955078
a6.h5->logits,-0.0022277832,0.014404297
m1->m10,-0.046875,-0.103027344
input->m0,-1.3515625,0.81640625
m0->a9.h5<v>,0.002243042,0.017822266
input->a0.h3<v>,-0.005065918,0.08935547
input->a0.h6<v>,0.027832031,0.12451172
a0.h10->m0,-0.0027770996,0.071777344
m3->m5,-0.007232666,0.019042969
m0->a1.h7<v>,0.0024108887,0.020507812
m6->m7,0.011657715,-0.036132812
a11.h4->m11,0.0021820068,-0.08984375
input->a0.h5<k>,-0.0036010742,0.10253906
m7->m9,0.0031433105,0.05493164
m8->m11,0.017211914,-0.16992188
m7->logits,0.038085938,0.14160156
