edge,score_1,score_2
m4->logits,0.038085938,-0.31835938
m7->m11,-0.006225586,0.032226562
a0.h11->m0,0.014587402,0.04345703
m0->m1,-0.10498047,1.2734375
m4->m11,0.02746582,0.16113281
input->m2,0.010314941,-0.036621094
a8.h3->m11,0.006225586,-0.03515625
m9->m11,-0.045654297,-0.29492188
m8->logits,-0.021362305,-0.37695312
m6->logits,-0.041259766,-0.3828125
m0->a1.h1<v>,0.006225586,-0.04272461
a1.h10->m1,-0.013671875,0.076171875
a4.h11->logits,0.008728027,-0.03515625
m10->m11,-0.08203125,-0.27734375
a11.h5->m11,0.010498047,-0.051513672
a1.h2->logits,-0.01171875,-0.051513672
a8.h10->logits,-0.03491211,-0.049804688
a10.h5->m10,0.0072021484,-0.034179688
m1->m6,-0.0057678223,-0.044921875
m4->m5,-0.010986328,-0.07080078
input->a0.h6<v>,0.017700195,0.1328125
m4->a8.h2<v>,0.006164551,0.100097656
a1.h2->m1,-0.007659912,-0.03491211
m5->m11,0.021362305,0.091308594
m0->m11,0.15527344,0.030029297
m5->logits,0.02355957,-0.1796875
m0->a1.h5<v>,0.012634277,-0.045654297
m9->m10,0.008911133,-0.15332031
a0.h1->m0,0.013305664,-0.029174805
a3.h4->logits,0.011657715,0.042236328
m0->m6,0.059326172,0.16894531
a11.h3->logits,0.011169434,0.056884766
a0.h9->logits,0.025146484,0.057617188
m0->a8.h2<v>,-0.009094238,0.048828125
a11.h0->m11,0.04321289,0.33984375
input->logits,0.037353516,-0.115234375
m1->logits,0.012817383,-0.15136719
m6->m11,0.014770508,0.08886719
a11.h8->m11,0.044921875,-0.060546875
m0->a11.h8<v>,0.008178711,0.044921875
m5->m6,-0.023925781,-0.11816406
a10.h10->m11,-0.0134887695,-0.056640625
a0.h10->m0,-0.007446289,-0.10888672
m11->logits,0.40039062,-0.12988281
input->a0.h7<v>,-0.014526367,-0.047851562
m0->m5,0.09375,-0.3671875
a11.h0->logits,-0.037841797,-0.31445312
a8.h5->m10,0.0052490234,-0.028442383
a11.h9->logits,0.055908203,0.030151367
a8.h5->m11,-0.006958008,0.041992188
m2->m9,-0.020141602,0.04321289
m10->logits,0.26953125,-0.23242188
a1.h7->m2,-0.0095825195,0.038330078
m2->logits,-0.15332031,-0.12060547
a8.h2->logits,0.04711914,-0.57421875
m0->m3,-0.076171875,0.23535156
m0->m10,0.071777344,-0.23535156
m0->a3.h8<v>,-0.0076904297,-0.036865234
a0.h9->m4,-0.005279541,-0.103515625
a10.h5->m11,-0.0068359375,0.07324219
m1->m4,-0.010070801,0.039794922
a9.h5->m11,-0.010314941,0.032226562
a6.h2->logits,-0.007873535,0.030883789
m0->m7,0.05834961,-0.0625
m4->m6,-0.020751953,0.2265625
a5.h11->logits,0.023925781,0.036865234
m0->a5.h3<v>,0.0066833496,0.03540039
m0->logits,-0.25195312,-0.26171875
a0.h5->m0,0.0138549805,0.028442383
a2.h3->logits,0.012207031,0.030639648
m7->logits,-0.010070801,-0.51171875
a6.h5->logits,0.020019531,-0.060058594
a0.h2->logits,0.036865234,0.030883789
input->m0,-0.30664062,0.69921875
m1->m3,-0.015625,-0.04663086
input->a0.h11<v>,0.018432617,-0.083984375
a8.h9->logits,0.006011963,0.0625
m0->a2.h10<v>,0.017333984,-0.040527344
m3->m11,0.0057373047,-0.13085938
m1->m2,-0.04321289,0.14453125
a0.h3->m0,0.010803223,-0.053955078
a7.h6->logits,0.015319824,-0.035888672
a10.h2->logits,0.018066406,-0.099609375
a0.h6->m0,0.022460938,0.05883789
a10.h2->m11,0.0067443848,0.06738281
a6.h7->m6,-0.0056762695,-0.034179688
m8->m11,-0.017089844,0.115234375
a10.h4->m11,0.006378174,0.032714844
m1->m11,-0.006378174,-0.047607422
m2->m3,0.044677734,0.03881836
a11.h4->m11,0.008483887,0.3359375
m5->a8.h2<v>,0.008300781,0.036621094
a8.h5->logits,-0.017700195,0.043945312
a1.h0->logits,0.006866455,-0.032226562
m0->a2.h1<v>,-0.010131836,0.042236328
m2->m7,-0.041503906,0.079589844
a0.h11->logits,0.013183594,-0.040527344
input->m11,0.0065612793,0.10546875
a1.h7->m1,-0.008178711,-0.040527344
a1.h1->logits,0.006866455,0.07763672
m0->m4,0.038085938,-0.05810547
a0.h1->logits,-0.030639648,0.039794922
input->a0.h5<v>,0.013366699,0.08886719
m0->a4.h2<v>,-0.011108398,0.034179688
m9->logits,0.07763672,-0.35742188
m0->m9,0.026367188,-0.19042969
m2->m4,0.015258789,-0.111816406
a10.h5->logits,0.034423828,-0.032226562
a0.h9->m11,0.014160156,0.07324219
a0.h6->m11,-0.011169434,0.044921875
