edge,score_1,score_2
m0->m1,0.09423828,0.25585938
a5.h3->logits,-0.0038604736,-0.01965332
input->logits,0.041015625,-0.025512695
m3->m5,-0.007232666,0.025268555
a10.h5->logits,-0.004180908,-0.040283203
input->m0,-1.3515625,0.6640625
m0->m8,-0.14355469,-0.061035156
m4->m6,0.022338867,0.064941406
m0->a1.h5<v>,0.0027160645,-0.025268555
m5->m11,-0.110839844,-0.057128906
m2->m8,0.032226562,0.052734375
input->m10,0.01586914,0.024169922
m5->m6,0.022338867,0.03491211
a8.h9->logits,-0.0022583008,0.04663086
m1->logits,0.01171875,-0.06640625
a6.h7->logits,-0.0065307617,-0.05102539
m0->m2,0.052246094,-0.14355469
a10.h10->logits,-0.0020751953,-0.043701172
m6->m7,0.011657715,-0.040039062
m4->m5,0.0029907227,-0.053710938
a11.h9->logits,0.0019302368,-0.099609375
m8->m11,0.017211914,-0.21582031
m9->m10,-0.007385254,0.12597656
m4->m10,0.03881836,-0.05834961
m9->logits,-0.13867188,0.048095703
m0->m9,-0.080566406,0.025024414
a11.h2->logits,0.0040893555,-0.095703125
m4->m7,-0.03149414,-0.04711914
m0->m5,-0.029785156,0.13964844
input->a0.h3<v>,-0.005065918,0.084472656
m6->m11,-0.05126953,-0.22363281
input->a0.h9<v>,-0.0032043457,0.026733398
m1->m3,0.0036773682,0.07421875
m7->m9,0.0031433105,0.040039062
m0->a2.h10<v>,-0.0037841797,0.025268555
a11.h8->logits,-0.0024261475,-0.13476562
a6.h0->logits,0.0036315918,-0.021118164
m0->m6,0.0134887695,-0.041503906
m0->logits,-0.51171875,-0.13671875
m3->m9,-0.001876831,-0.029052734
a0.h5->logits,-0.0026397705,-0.06591797
m2->m11,0.0030212402,-0.025024414
input->a0.h6<v>,0.027832031,0.13085938
a11.h6->logits,-0.0019836426,-0.049804688
input->a0.h5<k>,-0.0036010742,0.034179688
a0.h7->logits,0.0022125244,-0.027832031
a7.h4->logits,0.0049438477,0.028320312
a10.h9->logits,0.020019531,-0.032714844
m0->m10,-0.296875,0.02722168
m4->logits,0.07714844,0.020751953
a0.h10->m0,-0.0027770996,0.092285156
m0->a1.h7<v>,0.0024108887,0.020141602
m4->m11,-0.067871094,-0.05053711
m0->m11,-0.296875,-0.025512695
m6->logits,0.087402344,0.037597656
m0->a8.h0<v>,-0.0017318726,0.022216797
a11.h11->logits,0.0028381348,-0.15917969
m2->a11.h8<v>,0.0018386841,0.11669922
a9.h11->logits,-0.002532959,-0.041259766
a11.h1->logits,0.0020446777,-0.14746094
m2->m10,-0.025268555,-0.07910156
a11.h11->m11,0.0015411377,0.07861328
a11.h7->logits,0.0015716553,-0.095703125
m1->m5,0.03491211,0.024658203
input->a0.h4<v>,0.0044555664,-0.020263672
m0->m7,-0.020141602,-0.060058594
a9.h3->m11,-0.005554199,0.032226562
a10.h0->logits,0.0018234253,-0.12890625
m9->m11,0.064453125,-0.123046875
input->a0.h8<v>,-0.029541016,-0.13964844
a8.h5->m11,-0.005859375,-0.11767578
m3->m8,-0.0076904297,0.033935547
m1->m4,0.025512695,-0.07373047
m2->m6,-0.03149414,-0.029541016
a8.h5->logits,-0.006164551,-0.041503906
a11.h5->logits,-0.0017089844,-0.13769531
m11->logits,-0.25585938,-1.9609375
input->a0.h11<v>,-0.017822266,-0.20703125
a4.h2->logits,-0.0020141602,-0.048095703
m1->m2,0.009216309,-0.09667969
m2->m7,0.03857422,-0.03149414
a7.h4->m11,-0.006286621,-0.075683594
m1->m8,0.059326172,-0.03540039
m10->logits,-0.45507812,-0.37695312
m2->m5,-0.015991211,0.040527344
a10.h5->m11,-0.013061523,-0.048095703
m7->logits,0.038085938,0.12792969
input->a0.h5<v>,-0.004272461,-0.05126953
a7.h1->logits,0.0017166138,-0.026123047
m0->a9.h5<v>,0.002243042,0.025756836
m5->logits,0.13867188,0.041992188
a11.h0->logits,-0.0025634766,-0.2578125
m2->logits,0.21582031,-0.026123047
input->a0.h7<v>,-0.004211426,0.038330078
m1->m10,-0.046875,-0.06738281
m0->a11.h8<v>,-0.0077209473,0.021240234
a11.h4->m11,0.0021820068,-0.13964844
m8->m10,-0.0077209473,0.03564453
m7->m11,-0.055908203,-0.27539062
a11.h3->logits,0.0036773682,-0.14746094
m0->m3,0.015075684,-0.03930664
