edge,score
input->a0.h1<q>,0.064453125
input->a0.h2<q>,-0.076171875
input->a0.h15<q>,-0.051513672
input->a0.h23<q>,-0.053710938
input->a0.h24<q>,-0.15429688
input->a0.h26<q>,0.053222656
input->a0.h28<q>,-0.10644531
input->m0,-0.51171875
a0.h0->m0,-0.064941406
a0.h3->m0,0.07373047
a0.h16->m0,0.063964844
a0.h23->m0,-0.09423828
a0.h28->m0,-0.051757812
a0.h2->a1.h5<q>,-0.07421875
m0->a1.h4<q>,0.080566406
m0->a1.h8<q>,0.0546875
m0->a1.h9<q>,-0.051757812
m0->a1.h11<q>,-0.076660156
m0->a1.h17<q>,0.11767578
m0->a1.h18<q>,-0.08886719
m0->a1.h21<q>,-0.059570312
m0->a1.h22<q>,0.12695312
m0->a1.h25<q>,0.096191406
m0->a1.h26<q>,0.11816406
input->m1,-0.32421875
a0.h0->m1,0.06640625
a0.h2->m1,0.0625
m0->m1,-0.12890625
a1.h1->m1,0.10107422
a1.h2->m1,-0.076171875
a1.h8->m1,0.057861328
a1.h12->m1,0.13476562
a1.h18->m1,-0.08886719
a1.h20->m1,0.08935547
a1.h24->m1,-0.21289062
a1.h25->m1,-0.076171875
a1.h28->m1,0.19726562
a1.h30->m1,0.056640625
a1.h31->m1,-0.19140625
m0->a2.h1<q>,-0.056640625
m0->a2.h3<q>,0.10644531
m0->a2.h9<q>,-0.08251953
m0->a2.h20<q>,-0.13183594
m0->a2.h23<q>,-0.06738281
m0->a2.h26<q>,-0.06982422
m0->a2.h27<q>,0.051757812
m1->a2.h2<q>,0.083984375
m1->a2.h17<q>,0.072265625
m1->a2.h20<q>,-0.07080078
input->m2,0.1484375
a1.h12->m2,0.068847656
a1.h14->m2,-0.111816406
a1.h24->m2,0.1640625
a1.h25->m2,-0.06689453
a1.h26->m2,0.07519531
m1->m2,-0.13671875
a2.h16->m2,-0.052246094
a2.h23->m2,0.11328125
a2.h24->m2,-0.055664062
a2.h27->m2,-0.08300781
a2.h31->m2,-0.061279297
m2->a3.h1<q>,-0.068847656
m2->a3.h19<q>,-0.056884766
m2->a3.h22<q>,-0.072265625
input->m3,0.06225586
m0->m3,0.3203125
a1.h24->m3,-0.115722656
a1.h31->m3,-0.064453125
m1->m3,0.33789062
a2.h23->m3,-0.16210938
a2.h27->m3,-0.12011719
a3.h22->m3,-0.076660156
a3.h27->m3,0.1484375
