edge,score
input->a0.h7<q>,-0.22265625
input->a0.h9<q>,-0.2578125
input->a0.h10<q>,-0.3671875
input->a0.h22<q>,0.16113281
input->m0,-1.7890625
a0.h1->m0,-0.15234375
a0.h2->m0,0.27929688
a0.h10->m0,0.1796875
a0.h16->m0,0.13769531
a0.h21->m0,0.23730469
a0.h26->m0,0.20898438
input->a1.h23<q>,-0.11328125
input->a1.h25<q>,0.1328125
m0->a1.h2<q>,0.1796875
m0->a1.h17<q>,0.21484375
m0->a1.h21<q>,0.28125
m0->a1.h22<q>,-0.28710938
m0->a1.h23<q>,-0.6328125
m0->a1.h25<q>,0.34765625
m0->a1.h26<q>,-0.13085938
m0->a1.h31<q>,-0.15527344
input->m1,-0.51953125
m0->m1,0.44726562
a1.h11->m1,0.123535156
a1.h16->m1,0.13183594
a1.h20->m1,0.24707031
a1.h24->m1,-0.20703125
m0->a2.h7<q>,0.22363281
m0->a2.h17<q>,0.12792969
m0->a2.h18<q>,-0.11425781
m0->a2.h24<q>,-0.107421875
m0->a2.h26<q>,-0.21484375
m0->a2.h27<q>,0.1484375
m1->a2.h7<q>,0.23828125
m1->a2.h24<q>,-0.14257812
m1->a2.h26<q>,-0.13769531
m1->a2.h27<q>,0.17480469
input->m2,0.28515625
a0.h7->m2,-0.107421875
m0->m2,-0.39453125
m1->m2,0.67578125
a2.h6->m2,-0.13867188
a2.h24->m2,-0.12695312
a2.h27->m2,0.12451172
m0->a3.h5<q>,0.13574219
m0->a3.h19<q>,-0.16796875
m1->a3.h5<q>,0.125
m2->a3.h5<q>,0.15625
m2->a3.h7<q>,-0.12451172
m2->a3.h12<q>,-0.16503906
m2->a3.h18<q>,0.13085938
m2->a3.h19<q>,-0.24707031
m2->a3.h20<q>,-0.15039062
m2->a3.h27<q>,-0.12988281
m2->a3.h30<q>,0.1484375
m0->m3,0.41210938
m1->m3,-0.20507812
m2->m3,0.61328125
a3.h1->m3,0.1796875
a3.h9->m3,-0.11621094
a3.h23->m3,-0.15234375
