edge,score
input->m0,-0.6171875
a0.h0->m0,0.13769531
a0.h1->m0,0.16210938
a0.h2->m0,0.12890625
a0.h3->m0,-0.22460938
a0.h6->m0,-0.10546875
a0.h9->m0,0.18164062
a0.h10->m0,0.15820312
a0.h13->m0,-0.1875
m0->a1.h3<q>,-0.07519531
m0->m1,-0.06982422
a1.h5->m1,0.080566406
m0->m2,0.08251953
a1.h5->m2,-0.07910156
a1.h6->m2,0.06738281
a1.h9->m2,0.06689453
m1->m2,-0.296875
m2->a3.h10<q>,-0.11376953
m0->m3,0.079589844
m1->m3,0.28320312
a2.h5->m3,0.07714844
m2->m3,1.3671875
a3.h10->m3,0.1640625
m0->m4,-0.084472656
m1->m4,-0.26953125
m2->m4,-0.4375
a3.h10->m4,-0.10253906
m3->m4,0.12597656
m0->m5,-0.19140625
m1->m5,-0.32226562
m2->m5,0.2890625
m4->m5,0.09765625
m0->m6,0.09082031
m2->m6,-0.31445312
m5->m6,-0.072265625
a6.h2->m6,0.087402344
a6.h8->m6,-0.08203125
m2->m7,0.23242188
m4->m7,0.3359375
m5->m7,-0.24609375
a6.h5->m7,-0.08105469
a7.h12->m7,-0.076171875
m0->m8,-0.13671875
m2->m8,0.43164062
m3->m8,0.16210938
m4->m8,-0.12792969
m5->m8,-0.11376953
a6.h3->m8,0.076660156
a6.h5->m8,0.10546875
m7->m8,-0.43554688
a1.h11->m9,-0.06640625
m1->m9,-0.12792969
m2->m9,0.53515625
m4->m9,0.34179688
m5->m9,-0.123535156
m6->m9,0.14257812
a7.h12->m9,0.125
m8->m9,0.38085938
a9.h9->m9,0.06640625
m0->m10,0.076660156
a1.h10->m10,-0.06982422
m2->m10,-0.35546875
m3->m10,0.26953125
m4->m10,0.17578125
a5.h13->m10,-0.064941406
m5->m10,-0.390625
a6.h3->m10,-0.087402344
m6->m10,-0.1328125
m7->m10,-0.23535156
a8.h6->m10,0.115234375
a8.h10->m10,0.08496094
a8.h12->m10,0.115722656
m8->m10,0.3359375
m9->m10,-0.25585938
a10.h0->m10,0.06591797
m0->m11,0.12890625
m1->m11,0.11230469
m2->m11,-0.11230469
m3->m11,0.07128906
a4.h3->m11,-0.16210938
m5->m11,0.12792969
a6.h0->m11,0.06933594
a6.h3->m11,-0.07763672
a6.h5->m11,0.12792969
m7->m11,1.078125
a8.h6->m11,-0.19335938
a8.h7->m11,-0.076171875
a8.h12->m11,-0.06542969
m8->m11,-0.71484375
m9->m11,-0.19726562
a10.h7->m11,0.07421875
m10->m11,-0.75
a1.h10->m12,-0.106933594
a2.h1->m12,0.09082031
a4.h1->m12,-0.064453125
m4->m12,0.21875
m5->m12,0.06738281
a6.h2->m12,-0.079589844
a6.h3->m12,0.083984375
m7->m12,-0.52734375
a8.h6->m12,0.12597656
a8.h10->m12,0.064453125
m8->m12,0.24511719
m9->m12,-0.296875
a10.h0->m12,0.06689453
a10.h7->m12,0.122558594
a10.h12->m12,0.08886719
m10->m12,0.39453125
m11->m12,-0.4296875
a12.h0->m12,0.07080078
m10->a13.h10<q>,0.08496094
m11->a13.h10<q>,0.064453125
m12->a13.h10<q>,0.08642578
a2.h1->m13,-0.07421875
m2->m13,-0.33984375
m3->m13,0.1484375
m4->m13,-0.10107422
a6.h5->m13,0.10058594
m6->m13,-0.28320312
m7->m13,0.11376953
m9->m13,0.22363281
a10.h7->m13,-0.087890625
m10->m13,0.34765625
a12.h0->m13,0.23046875
a12.h7->m13,-0.06933594
m12->m13,0.23242188
a13.h6->m13,-0.13085938
a13.h11->m13,-0.07373047
m12->a14.h11<q>,-0.06689453
m0->m14,0.17578125
m1->m14,-0.10498047
m2->m14,0.29296875
a4.h1->m14,0.06933594
a6.h5->m14,-0.13476562
m6->m14,0.09375
a8.h7->m14,0.100097656
a8.h12->m14,-0.07861328
m9->m14,0.087402344
a10.h7->m14,0.119140625
m10->m14,-0.19726562
m11->m14,-0.18359375
m12->m14,-0.265625
a13.h10->m14,0.07910156
a14.h1->m14,0.06640625
a14.h10->m14,0.071777344
m14->a15.h2<q>,0.10449219
m14->a15.h6<q>,-0.08886719
m0->m15,-0.23632812
m2->m15,-0.072265625
m5->m15,0.083984375
a6.h2->m15,0.06542969
a6.h3->m15,-0.11669922
a7.h6->m15,-0.10205078
m7->m15,-0.10449219
a8.h6->m15,0.080566406
m8->m15,-0.24023438
m9->m15,-0.30078125
a10.h0->m15,0.07519531
a10.h12->m15,0.107910156
m11->m15,-0.2578125
a12.h0->m15,0.16601562
m12->m15,-0.35546875
m13->m15,-0.16015625
a14.h10->m15,-0.078125
m14->m15,-0.16601562
a15.h2->m15,-0.068359375
m1->m16,0.14160156
m3->m16,-0.20703125
m4->m16,-0.14648438
a6.h5->m16,0.11669922
m6->m16,-0.13671875
a7.h6->m16,0.06982422
m7->m16,0.080566406
a8.h6->m16,-0.06689453
a8.h10->m16,-0.07128906
m9->m16,-0.079589844
a10.h0->m16,-0.13183594
m11->m16,0.578125
a14.h11->m16,0.071777344
m14->m16,-0.671875
m15->m16,0.22167969
a16.h11->m16,0.18457031
m1->m17,0.06542969
m2->m17,0.068847656
m3->m17,0.13085938
m7->m17,0.115234375
m9->m17,-0.095703125
m10->m17,-0.06542969
m12->m17,0.20214844
m13->m17,0.34570312
m14->m17,0.1640625
m15->m17,-0.06982422
a16.h11->m17,0.092285156
a17.h5->m17,-0.11816406
a17.h10->m17,-0.12597656
m2->m18,0.109375
m3->m18,-0.16015625
m4->m18,-0.1875
m5->m18,0.08251953
m8->m18,0.14160156
m10->m18,0.1328125
m11->m18,0.13671875
a12.h0->m18,-0.07910156
m12->m18,0.16992188
m13->m18,-0.20117188
m14->m18,-0.37695312
m15->m18,-0.39453125
a16.h11->m18,-0.1484375
m16->m18,0.49023438
a17.h5->m18,-0.22851562
m17->m18,0.16992188
m14->a19.h12<q>,0.07861328
m16->a19.h12<q>,0.10546875
input->m19,-0.103515625
m1->m19,0.20898438
m2->m19,-0.09863281
m3->m19,0.20214844
m5->m19,-0.107421875
m7->m19,0.08105469
m8->m19,0.19042969
m9->m19,0.19921875
m10->m19,-0.1328125
m11->m19,-0.2890625
a12.h0->m19,0.11621094
a12.h1->m19,-0.072265625
m12->m19,0.078125
m13->m19,0.23632812
m15->m19,-0.38085938
m16->m19,0.296875
a17.h5->m19,-0.107910156
m17->m19,0.1328125
m18->m19,0.118652344
a19.h13->m19,-0.17871094
input->m20,-0.07324219
m0->m20,-0.58203125
m1->m20,0.079589844
m3->m20,-0.2890625
m4->m20,-0.18261719
a6.h5->m20,0.06640625
m6->m20,0.32226562
m7->m20,-0.41796875
a8.h7->m20,0.064453125
m8->m20,-0.08886719
m9->m20,-0.07128906
a10.h7->m20,-0.100097656
m10->m20,-0.122558594
m12->m20,-0.22460938
m13->m20,0.44726562
m14->m20,0.12207031
m15->m20,-0.640625
m16->m20,0.24902344
a17.h5->m20,0.2265625
m17->m20,0.09375
a18.h9->m20,0.103027344
m18->m20,0.453125
a19.h13->m20,-0.12207031
m19->m20,0.3828125
a20.h10->m20,0.096191406
m14->a21.h7<q>,0.09375
m15->a21.h7<q>,0.06542969
m16->a21.h7<q>,0.16796875
m20->a21.h7<q>,-0.091796875
input->m21,-0.07470703
m0->m21,-0.24023438
m3->m21,-0.0703125
m4->m21,-0.27539062
m5->m21,-0.18847656
m6->m21,0.13964844
m11->m21,0.48242188
m12->m21,-0.3359375
m13->m21,0.072265625
a14.h1->m21,0.10449219
m14->m21,0.40039062
a15.h6->m21,0.064941406
a16.h11->m21,0.27148438
a17.h5->m21,-0.087402344
m17->m21,0.359375
m18->m21,0.2265625
m19->m21,0.76171875
a20.h3->m21,-0.15136719
a20.h10->m21,0.118652344
m20->m21,2.484375
m16->a22.h9<q>,0.23632812
m21->a22.h9<q>,-0.080566406
m0->m22,-0.39453125
m2->m22,-0.12597656
m3->m22,-0.1796875
m4->m22,-0.21972656
m5->m22,0.11376953
m6->m22,-0.20703125
a8.h6->m22,0.072265625
m9->m22,-0.13574219
a10.h7->m22,-0.064941406
m10->m22,-0.24023438
m12->m22,0.13183594
a13.h6->m22,0.064453125
m13->m22,0.265625
a14.h7->m22,-0.076171875
m14->m22,0.34179688
m15->m22,0.13867188
m16->m22,-0.23632812
a17.h5->m22,0.17578125
m17->m22,-0.12792969
m18->m22,0.2421875
a19.h8->m22,0.07861328
a19.h11->m22,-0.08935547
m19->m22,0.63671875
m20->m22,-1.4609375
m21->m22,0.6953125
a22.h1->m22,0.08691406
a22.h9->m22,0.14160156
input->m23,0.080566406
a2.h4->m23,0.06982422
m2->m23,-0.27539062
m5->m23,-0.13964844
a6.h3->m23,0.08642578
a6.h5->m23,0.06982422
m7->m23,-0.06542969
m8->m23,0.08300781
m11->m23,-0.10498047
a12.h1->m23,0.09423828
a12.h7->m23,0.08984375
m12->m23,-0.08691406
a13.h11->m23,0.064453125
m13->m23,-0.38671875
m14->m23,-0.625
m15->m23,0.2421875
m16->m23,-0.61328125
a17.h4->m23,0.123046875
a17.h5->m23,-0.09375
m17->m23,-0.66015625
a18.h9->m23,-0.110839844
m18->m23,-0.11816406
m19->m23,-0.46679688
a20.h3->m23,0.12109375
a20.h10->m23,0.59375
a20.h13->m23,0.5234375
m20->m23,-1.6796875
m21->m23,-2.53125
m22->m23,-0.734375
a23.h0->m23,-0.39453125
a23.h2->m23,-0.123046875
a23.h6->m23,0.06933594
a23.h7->m23,-0.07373047
input->logits,0.33984375
a0.h0->logits,-0.071777344
m0->logits,-0.15234375
a1.h10->logits,0.107421875
m1->logits,-0.328125
m2->logits,0.29296875
m3->logits,-0.34960938
m4->logits,0.10205078
a6.h3->logits,0.20898438
m6->logits,0.20996094
a7.h5->logits,0.068847656
m7->logits,0.265625
a8.h6->logits,-0.07080078
a8.h9->logits,-0.064453125
a8.h10->logits,0.11376953
m8->logits,-0.20507812
m9->logits,0.23535156
a10.h0->logits,0.064941406
a10.h7->logits,-0.080566406
m10->logits,0.22753906
a12.h0->logits,-0.23828125
m12->logits,0.38671875
a13.h6->logits,-0.123046875
a13.h10->logits,-0.07373047
m13->logits,-0.76953125
a14.h7->logits,0.12011719
a14.h10->logits,-0.08544922
a14.h11->logits,-0.095703125
m14->logits,-0.65625
a15.h2->logits,0.103515625
m15->logits,-0.07324219
a16.h10->logits,0.09863281
a16.h11->logits,-0.20214844
a16.h13->logits,0.064453125
m16->logits,0.16210938
a17.h1->logits,0.07519531
a17.h4->logits,-0.09082031
a17.h5->logits,0.66015625
a17.h10->logits,-0.08544922
m17->logits,0.37304688
a18.h9->logits,0.13964844
m18->logits,0.13183594
a19.h8->logits,-0.11669922
a19.h11->logits,0.08105469
a19.h13->logits,0.30273438
m19->logits,-1.0625
a20.h3->logits,0.079589844
a20.h4->logits,0.11230469
a20.h10->logits,-0.80078125
a20.h13->logits,-0.578125
m20->logits,-0.99609375
a21.h7->logits,0.08203125
m21->logits,-0.73046875
a22.h9->logits,0.23828125
m22->logits,-0.29492188
a23.h0->logits,0.5390625
a23.h1->logits,0.07373047
a23.h2->logits,0.084472656
a23.h3->logits,0.09326172
a23.h4->logits,0.07324219
