edge,score
input->a0.h0<q>,-0.052490234
input->a0.h3<q>,-0.050048828
input->m0,0.39257812
a0.h1->m0,-0.061279297
a0.h2->m0,-0.061035156
a0.h6->m0,-0.09814453
m0->m1,0.3671875
a1.h2->m1,-0.063964844
a1.h5->m1,0.11425781
a1.h9->m1,-0.083984375
a1.h11->m1,0.049316406
m1->a2.h11<q>,-0.043701172
a1.h5->m2,-0.05883789
a1.h9->m2,0.046875
m1->m2,-0.07421875
a2.h9->m2,0.16113281
a2.h13->m2,0.052490234
m2->a3.h8<q>,-0.050048828
m2->a3.h10<q>,-0.07910156
a1.h8->m3,0.046142578
m1->m3,-0.053955078
a2.h9->m3,-0.119140625
m2->m3,1.53125
a3.h6->m3,0.072753906
a3.h8->m3,-0.043701172
a3.h10->m3,0.13867188
m2->a4.h0<q>,-0.08642578
m2->a4.h3<q>,0.3984375
m2->a4.h5<q>,0.14453125
m0->m4,0.16503906
m1->m4,0.3359375
a2.h3->m4,-0.06591797
a2.h4->m4,-0.07861328
a2.h10->m4,0.04345703
m2->m4,-1.828125
a3.h0->m4,-0.049072266
a3.h1->m4,-0.08105469
a3.h2->m4,0.06982422
a3.h6->m4,-0.05908203
a3.h8->m4,-0.045898438
a3.h10->m4,-0.109375
m3->m4,0.100097656
a4.h3->m4,-0.17773438
a4.h4->m4,-0.06640625
m2->a5.h13<q>,0.25195312
m3->a5.h13<q>,0.046875
m4->a5.h5<q>,-0.053955078
m4->a5.h13<q>,0.18261719
m0->m5,-0.08642578
a1.h10->m5,-0.12207031
m1->m5,0.19726562
a2.h0->m5,0.064453125
m2->m5,-0.6640625
a3.h2->m5,-0.0625
a3.h10->m5,-0.11230469
a4.h2->m5,0.063964844
a4.h10->m5,0.05126953
m4->m5,-0.4765625
a5.h1->m5,-0.047607422
a5.h5->m5,-0.053710938
a5.h9->m5,-0.17578125
a5.h11->m5,0.043945312
a5.h12->m5,0.08886719
a5.h13->m5,0.059326172
m2->a6.h3<q>,0.091796875
m4->a6.h3<q>,0.068847656
m4->a6.h11<q>,-0.047851562
m0->m6,-0.14746094
a1.h5->m6,0.05053711
a1.h10->m6,0.06225586
m2->m6,-1.03125
a3.h10->m6,-0.04321289
a4.h0->m6,0.047607422
m4->m6,-0.62109375
a5.h9->m6,0.16992188
m5->m6,-0.26953125
a6.h3->m6,0.05053711
a6.h7->m6,0.046875
a6.h8->m6,0.064453125
a6.h10->m6,-0.06738281
a6.h11->m6,0.044921875
m2->a7.h4<q>,0.057861328
m2->a7.h6<q>,0.053710938
m5->a7.h0<q>,0.05883789
m5->a7.h6<q>,-0.068359375
m5->a7.h10<q>,0.044677734
m6->a7.h0<q>,0.07324219
m6->a7.h1<q>,0.050048828
a1.h9->m7,0.048339844
a1.h10->m7,0.06982422
m2->m7,-0.35546875
a3.h7->m7,-0.060302734
m3->m7,0.07324219
a4.h3->m7,0.06982422
m4->m7,-0.107910156
a5.h5->m7,-0.05444336
a5.h8->m7,-0.060302734
a6.h3->m7,0.15625
a6.h4->m7,0.10205078
a6.h8->m7,-0.1875
a6.h10->m7,0.061767578
m6->m7,0.2421875
a7.h0->m7,0.055419922
a7.h4->m7,0.064941406
a7.h6->m7,-0.059326172
a7.h13->m7,0.05883789
m0->m8,0.059326172
m1->m8,0.103027344
m2->m8,-0.61328125
a3.h2->m8,-0.05834961
m3->m8,0.453125
a4.h7->m8,0.063964844
a4.h13->m8,-0.045898438
m4->m8,-0.4921875
a5.h5->m8,0.052246094
a5.h12->m8,-0.05102539
m5->m8,-0.064453125
a6.h1->m8,0.05810547
a6.h9->m8,-0.045654297
m6->m8,-0.21777344
a7.h0->m8,0.07080078
a7.h1->m8,0.045410156
a7.h3->m8,-0.06591797
a7.h5->m8,0.067871094
a7.h6->m8,-0.08251953
a7.h7->m8,0.057128906
a7.h11->m8,-0.07421875
m7->m8,0.29101562
a8.h4->m8,0.049316406
a8.h5->m8,0.095703125
a8.h9->m8,-0.04345703
a8.h10->m8,-0.13085938
m1->a9.h4<q>,-0.055664062
m4->a9.h4<q>,0.053710938
m4->a9.h8<q>,-0.045654297
m5->a9.h12<q>,-0.049072266
m6->a9.h9<q>,0.059570312
m7->a9.h12<q>,-0.05493164
m8->a9.h12<q>,-0.047607422
m0->m9,0.06982422
m1->m9,0.1328125
a2.h0->m9,-0.047607422
m2->m9,-0.51953125
a3.h10->m9,0.044433594
m3->m9,0.072265625
a4.h3->m9,0.07910156
a4.h13->m9,0.059570312
m4->m9,-0.3828125
a5.h9->m9,0.075683594
m5->m9,0.38476562
a6.h3->m9,-0.04345703
m6->m9,-0.15429688
a7.h3->m9,0.05493164
a7.h4->m9,0.055664062
a7.h5->m9,-0.044677734
a7.h12->m9,-0.07763672
m7->m9,-0.54296875
a8.h4->m9,-0.10888672
a8.h6->m9,0.07519531
a8.h9->m9,0.061523438
a8.h10->m9,0.13183594
m8->m9,-0.33007812
a9.h0->m9,-0.068359375
a9.h2->m9,-0.09667969
a9.h3->m9,0.06738281
a9.h4->m9,-0.076660156
a9.h5->m9,-0.08935547
a9.h6->m9,-0.07324219
a9.h8->m9,-0.06982422
a9.h9->m9,0.04345703
a9.h12->m9,-0.04663086
m6->a10.h8<q>,0.06933594
m8->a10.h8<q>,0.06933594
m1->m10,-0.2578125
m2->m10,0.5546875
a3.h7->m10,0.06689453
a3.h10->m10,-0.048339844
m3->m10,0.18652344
a4.h3->m10,-0.053222656
m4->m10,0.15234375
a5.h9->m10,-0.056152344
a6.h3->m10,-0.16210938
a6.h12->m10,-0.044921875
m6->m10,0.067871094
a7.h6->m10,0.083984375
a7.h8->m10,0.060302734
a7.h10->m10,0.04321289
m7->m10,0.17089844
a8.h5->m10,-0.056884766
a8.h6->m10,-0.10498047
a8.h7->m10,0.07763672
a8.h10->m10,-0.123046875
m8->m10,-0.20703125
a9.h0->m10,0.103515625
a9.h3->m10,0.049316406
a9.h5->m10,-0.05102539
a9.h8->m10,0.059570312
a9.h9->m10,0.055664062
a10.h0->m10,0.043945312
a10.h2->m10,0.063964844
a10.h7->m10,0.08691406
a10.h8->m10,0.05883789
m0->m11,0.15136719
m1->m11,0.10449219
m2->m11,-0.30664062
m3->m11,-0.46484375
m4->m11,-0.19042969
a5.h9->m11,0.068359375
a6.h3->m11,0.115234375
a6.h8->m11,0.05493164
m6->m11,-0.08105469
a7.h6->m11,-0.10986328
a7.h10->m11,-0.04663086
a8.h6->m11,-0.043701172
a8.h10->m11,0.053955078
m8->m11,0.06982422
a9.h1->m11,0.048095703
a9.h5->m11,-0.050048828
m9->m11,-0.38085938
a10.h7->m11,-0.07421875
a11.h4->m11,-0.043701172
m0->m12,-0.13964844
m2->m12,-0.30078125
a3.h10->m12,0.067871094
m4->m12,-0.21972656
a5.h9->m12,-0.043945312
a7.h6->m12,0.092285156
