edge,score_own,score_cross
input->m0,0.78125,1.265625
m10->logits,-0.40234375,-0.88671875
m0->m1,0.1875,0.33984375
m8->logits,-0.18359375,-0.33789062
m9->logits,-0.18164062,-0.53125
m3->m5,0.12597656,0.07763672
m9->m11,0.12597656,0.14257812
m9->m10,-0.11669922,0.072753906
m7->logits,-0.107421875,-0.1328125
m5->m6,0.107421875,0.055664062
m8->m11,0.092285156,-0.030029297
m7->m9,0.091308594,0.009216309
m0->m9,0.08984375,0.04663086
input->a0.h1<k>,0.07910156,0.0134887695
m0->logits,-0.07519531,-0.27539062
m0->a4.h0<k>,-0.07421875,-0.026123047
m1->m2,-0.07080078,0.079589844
m5->m8,-0.068847656,-0.056884766
m0->m6,-0.06640625,-0.08984375
m3->m6,-0.060302734,0.012573242
m7->m10,-0.053955078,0.04711914
m2->m6,-0.053222656,0.012573242
input->a0.h6<v>,0.052490234,0.14355469
input->a0.h3<v>,0.05102539,0.103027344
m8->a9.h5<q>,-0.05029297,-0.02722168
m1->m6,-0.048339844,0.015319824
m5->logits,-0.046142578,-0.021362305
input->a0.h10<q>,-0.045654297,0.059326172
m10->m11,0.043945312,0.17871094
input->a0.h11<v>,-0.04248047,-0.17089844
m0->a3.h7<k>,-0.041015625,0.024658203
a0.h1->m0,-0.040527344,-0.043701172
m4->m7,0.039794922,-0.026611328
input->a0.h10<v>,-0.039794922,0.020141602
m3->a4.h0<v>,0.03955078,-0.010620117
m7->m8,0.03930664,0.059326172
m3->a4.h0<q>,-0.036621094,0.0115356445
m2->a9.h5<q>,-0.036376953,-0.017211914
m0->a1.h6<q>,-0.03540039,0.013916016
m0->a2.h7<k>,-0.034179688,-0.036621094
m4->m8,-0.033935547,-0.041015625
m2->m8,-0.033935547,0.046875
m4->m6,-0.032470703,0.06640625
m0->m2,-0.03112793,0.24707031
m0->a9.h5<q>,-0.029663086,-0.017089844
m2->m3,-0.029418945,0.110839844
input->a0.h8<k>,0.026733398,0.123535156
m4->a9.h5<q>,-0.026733398,-0.0099487305
input->a0.h8<v>,-0.026611328,-0.11816406
m0->a6.h5<k>,0.026245117,0.010131836
